technology_1,timestep_2,scenario,parameter,value
wind,h2357,base,avaConv,0.110157904
wind,h2358,base,avaConv,0.103327273
wind,h2359,base,avaConv,0.106687387
wind,h2360,base,avaConv,0.107727945
wind,h2361,base,avaConv,0.0998804
wind,h2362,base,avaConv,0.09623143
wind,h2363,base,avaConv,0.101437204
wind,h2364,base,avaConv,0.110321162
wind,h2365,base,avaConv,0.065262726
wind,h2366,base,avaConv,0.021248797
wind,h2367,base,avaConv,0.026245798
wind,h2368,base,avaConv,0.028789169
wind,h2369,base,avaConv,0.042538288
wind,h2370,base,avaConv,0.051249278
wind,h2371,base,avaConv,0.076571808
wind,h2372,base,avaConv,0.113468613
wind,h2373,base,avaConv,0.175753583
wind,h2374,base,avaConv,0.260784118
wind,h2375,base,avaConv,0.350247661
wind,h2376,base,avaConv,0.435621457
wind,h2377,base,avaConv,0.480755464
wind,h2378,base,avaConv,0.473750893
wind,h2379,base,avaConv,0.430910467
wind,h2380,base,avaConv,0.376452752
wind,h2381,base,avaConv,0.348781917
wind,h2382,base,avaConv,0.332612167
wind,h2383,base,avaConv,0.304612695
wind,h2384,base,avaConv,0.271584456
wind,h2385,base,avaConv,0.24484787
wind,h2386,base,avaConv,0.240725899
wind,h2387,base,avaConv,0.276746885
wind,h2388,base,avaConv,0.260427386
wind,h2389,base,avaConv,0.167075032
wind,h2390,base,avaConv,0.19202433
wind,h2391,base,avaConv,0.259915348
wind,h2392,base,avaConv,0.295817868
wind,h2393,base,avaConv,0.301618657
wind,h2394,base,avaConv,0.343202569
wind,h2395,base,avaConv,0.381403639
wind,h2396,base,avaConv,0.391706544
wind,h2397,base,avaConv,0.348316771
wind,h2398,base,avaConv,0.387421415
wind,h2399,base,avaConv,0.653857274
wind,h2400,base,avaConv,0.700211342
wind,h2401,base,avaConv,0.726687316
wind,h2402,base,avaConv,0.739325835
wind,h2403,base,avaConv,0.714330862
wind,h2404,base,avaConv,0.776222219
wind,h2405,base,avaConv,0.832236991
wind,h2406,base,avaConv,0.787779886
wind,h2407,base,avaConv,0.672132957
wind,h2408,base,avaConv,0.506003322
wind,h2409,base,avaConv,0.480899547
wind,h2410,base,avaConv,0.531064274
wind,h2411,base,avaConv,0.605326716
wind,h2412,base,avaConv,0.555877038
wind,h2413,base,avaConv,0.575006434
wind,h2414,base,avaConv,0.619936896
wind,h2415,base,avaConv,0.592098887
wind,h2416,base,avaConv,0.51739183
wind,h2417,base,avaConv,0.488928558
wind,h2418,base,avaConv,0.388898898
wind,h2419,base,avaConv,0.285102189
wind,h2420,base,avaConv,0.188627984
wind,h2421,base,avaConv,0.1459836
wind,h2422,base,avaConv,0.1085542
wind,h2423,base,avaConv,0.088436723
wind,h2424,base,avaConv,0.039316524
wind,h2425,base,avaConv,0.048912545
wind,h2426,base,avaConv,0.128833626
wind,h2427,base,avaConv,0.209363941
wind,h2428,base,avaConv,0.196320415
wind,h2429,base,avaConv,0.164670009
wind,h2430,base,avaConv,0.150837839
wind,h2431,base,avaConv,0.17968142
wind,h2432,base,avaConv,0.270838397
wind,h2433,base,avaConv,0.36042883
wind,h2434,base,avaConv,0.331573525
wind,h2435,base,avaConv,0.699206817
wind,h2436,base,avaConv,0.739030693
wind,h2437,base,avaConv,0.799963581
wind,h2438,base,avaConv,0.881460954
wind,h2439,base,avaConv,0.781046588
wind,h2440,base,avaConv,0.630369163
wind,h2441,base,avaConv,0.561938328
wind,h2442,base,avaConv,0.513247108
wind,h2443,base,avaConv,0.479258549
wind,h2444,base,avaConv,0.440078628
wind,h2445,base,avaConv,0.402538813
wind,h2446,base,avaConv,0.369344235
wind,h2447,base,avaConv,0.337380203
wind,h2448,base,avaConv,0.34386054
wind,h2449,base,avaConv,0.37376819
wind,h2450,base,avaConv,0.361471125
wind,h2451,base,avaConv,0.344584707
wind,h2452,base,avaConv,0.354766345
wind,h2453,base,avaConv,0.38286614
wind,h2454,base,avaConv,0.395226537
wind,h2455,base,avaConv,0.408272959
wind,h2456,base,avaConv,0.389796556
wind,h2457,base,avaConv,0.382905461
wind,h2458,base,avaConv,0.389556735
wind,h2459,base,avaConv,0.361873327
wind,h2460,base,avaConv,0.277998611
wind,h2461,base,avaConv,0.215078805
wind,h2462,base,avaConv,0.334096394
wind,h2463,base,avaConv,0.391687357
wind,h2464,base,avaConv,0.450712447
wind,h2465,base,avaConv,0.444301401
wind,h2466,base,avaConv,0.397414669
wind,h2467,base,avaConv,0.318948141
wind,h2468,base,avaConv,0.279511751
wind,h2469,base,avaConv,0.247985863
wind,h2470,base,avaConv,0.173838339
wind,h2471,base,avaConv,0.189103076
wind,h2472,base,avaConv,0.172904418
wind,h2473,base,avaConv,0.177562833
wind,h2474,base,avaConv,0.203426694
wind,h2475,base,avaConv,0.247857247
wind,h2476,base,avaConv,0.271752234
wind,h2477,base,avaConv,0.270941268
wind,h2478,base,avaConv,0.322453174
wind,h2479,base,avaConv,0.364962148
wind,h2480,base,avaConv,0.380119076
wind,h2481,base,avaConv,0.370450363
wind,h2482,base,avaConv,0.365450725
wind,h2483,base,avaConv,0.393339628
wind,h2484,base,avaConv,0.421500589
wind,h2485,base,avaConv,0.39175605
wind,h2486,base,avaConv,0.357109959
wind,h2487,base,avaConv,0.479604377
wind,h2488,base,avaConv,0.592313176
wind,h2489,base,avaConv,0.711256722
wind,h2490,base,avaConv,0.801570947
wind,h2491,base,avaConv,0.850054919
wind,h2492,base,avaConv,0.852745
wind,h2493,base,avaConv,0.716625029
wind,h2494,base,avaConv,0.645564954
wind,h2495,base,avaConv,0.632559418
wind,h2496,base,avaConv,0.608595776
wind,h2497,base,avaConv,0.614227612
wind,h2498,base,avaConv,0.659245067
wind,h2499,base,avaConv,0.701446316
wind,h2500,base,avaConv,0.686196905
wind,h2501,base,avaConv,0.639239433
wind,h2502,base,avaConv,0.55953768
wind,h2503,base,avaConv,0.513331992
wind,h2504,base,avaConv,0.466650219
wind,h2505,base,avaConv,0.423078084
wind,h2506,base,avaConv,0.415256186
wind,h2507,base,avaConv,0.44631065
wind,h2508,base,avaConv,0.444253517
wind,h2509,base,avaConv,0.3548325
wind,h2510,base,avaConv,0.389819177
wind,h2511,base,avaConv,0.509356475
wind,h2512,base,avaConv,0.602035521
wind,h2513,base,avaConv,0.620341287
wind,h2514,base,avaConv,0.606487941
wind,h2515,base,avaConv,0.597939666
wind,h2516,base,avaConv,0.566832954
wind,h2517,base,avaConv,0.4256053
wind,h2518,base,avaConv,0.309891581
wind,h2519,base,avaConv,0.330796882
wind,h2520,base,avaConv,0.299679884
wind,h2521,base,avaConv,0.274077978
wind,h2522,base,avaConv,0.261053351
wind,h2523,base,avaConv,0.231175584
wind,h2524,base,avaConv,0.22994954
wind,h2525,base,avaConv,0.23554212
wind,h2526,base,avaConv,0.238800053
wind,h2527,base,avaConv,0.224111023
wind,h2528,base,avaConv,0.20151444
wind,h2529,base,avaConv,0.162618823
wind,h2530,base,avaConv,0.148663701
wind,h2531,base,avaConv,0.142397502
wind,h2532,base,avaConv,0.131128376
wind,h2533,base,avaConv,0.127678071
wind,h2534,base,avaConv,0.220977432
wind,h2535,base,avaConv,0.175407014
wind,h2536,base,avaConv,0.138248843
wind,h2537,base,avaConv,0.108697995
wind,h2538,base,avaConv,0.089651388
wind,h2539,base,avaConv,0.077434323
wind,h2540,base,avaConv,0.067512145
wind,h2541,base,avaConv,0.058505999
wind,h2542,base,avaConv,0.052395395
wind,h2543,base,avaConv,0.0551018
wind,h2544,base,avaConv,0.058557889
wind,h2545,base,avaConv,0.056547693
wind,h2546,base,avaConv,0.054115227
wind,h2547,base,avaConv,0.047608948
wind,h2548,base,avaConv,0.037623672
wind,h2549,base,avaConv,0.027107036
wind,h2550,base,avaConv,0.016680465
wind,h2551,base,avaConv,0.008383153
wind,h2552,base,avaConv,0.005114942
wind,h2553,base,avaConv,0.00305571
wind,h2554,base,avaConv,0.003180753
wind,h2555,base,avaConv,0.00265209
wind,h2556,base,avaConv,0.003503857
wind,h2557,base,avaConv,0.001876755
wind,h2558,base,avaConv,0
wind,h2559,base,avaConv,0
wind,h2560,base,avaConv,0
wind,h2561,base,avaConv,0
wind,h2562,base,avaConv,0
wind,h2563,base,avaConv,0
wind,h2564,base,avaConv,0
wind,h2565,base,avaConv,0
wind,h2566,base,avaConv,0
wind,h2567,base,avaConv,0
wind,h2568,base,avaConv,0
wind,h2569,base,avaConv,0.000829304
wind,h2570,base,avaConv,0.045348041
wind,h2571,base,avaConv,0.071250399
wind,h2572,base,avaConv,0.084287071
wind,h2573,base,avaConv,0.144597987
wind,h2574,base,avaConv,0.204958213
wind,h2575,base,avaConv,0.212505223
wind,h2576,base,avaConv,0.215511142
wind,h2577,base,avaConv,0.2075243
wind,h2578,base,avaConv,0.171522343
wind,h2579,base,avaConv,0.14526582
wind,h2580,base,avaConv,0.1444122
wind,h2581,base,avaConv,0.105292398
wind,h2582,base,avaConv,0.035751306
wind,h2583,base,avaConv,0.027944603
wind,h2584,base,avaConv,0.031220926
wind,h2585,base,avaConv,0.036864153
wind,h2586,base,avaConv,0.032304403
wind,h2587,base,avaConv,0.024456949
wind,h2588,base,avaConv,0.014348385
wind,h2589,base,avaConv,0.004938726
wind,h2590,base,avaConv,0.008899039
wind,h2591,base,avaConv,0.028151078
wind,h2592,base,avaConv,0.031817306
wind,h2593,base,avaConv,0.045932538
wind,h2594,base,avaConv,0.070932939
wind,h2595,base,avaConv,0.098648632
wind,h2596,base,avaConv,0.125825974
wind,h2597,base,avaConv,0.154381391
wind,h2598,base,avaConv,0.169362155
wind,h2599,base,avaConv,0.165294609
wind,h2600,base,avaConv,0.142799879
wind,h2601,base,avaConv,0.113636906
wind,h2602,base,avaConv,0.09994045
wind,h2603,base,avaConv,0.09064614
wind,h2604,base,avaConv,0.084688515
wind,h2605,base,avaConv,0.055581411
wind,h2606,base,avaConv,0.004235128
wind,h2607,base,avaConv,0.001855288
wind,h2608,base,avaConv,0.00075896
wind,h2609,base,avaConv,0.000740263
wind,h2610,base,avaConv,0.000411837
wind,h2611,base,avaConv,0.000209472
wind,h2612,base,avaConv,0
wind,h2613,base,avaConv,0
wind,h2614,base,avaConv,0
wind,h2615,base,avaConv,0
wind,h2616,base,avaConv,0
wind,h2617,base,avaConv,0.018927786
wind,h2618,base,avaConv,0.036426672
wind,h2619,base,avaConv,0.051035143
wind,h2620,base,avaConv,0.061668449
wind,h2621,base,avaConv,0.066187964
wind,h2622,base,avaConv,0.06292984
wind,h2623,base,avaConv,0.050307164
wind,h2624,base,avaConv,0.032344391
wind,h2625,base,avaConv,0.022199714
wind,h2626,base,avaConv,0.015447115
wind,h2627,base,avaConv,0.009664664
wind,h2628,base,avaConv,0.008436943
wind,h2629,base,avaConv,0.00548507
wind,h2630,base,avaConv,0
wind,h2631,base,avaConv,0
wind,h2632,base,avaConv,0
wind,h2633,base,avaConv,0
wind,h2634,base,avaConv,0
wind,h2635,base,avaConv,0
wind,h2636,base,avaConv,0
wind,h2637,base,avaConv,0
wind,h2638,base,avaConv,0.004941229
wind,h2639,base,avaConv,0.060812756
wind,h2640,base,avaConv,0.108406958
wind,h2641,base,avaConv,0.165898281
wind,h2642,base,avaConv,0.226720566
wind,h2643,base,avaConv,0.254851234
wind,h2644,base,avaConv,0.246900249
wind,h2645,base,avaConv,0.189589905
wind,h2646,base,avaConv,0.138188277
wind,h2647,base,avaConv,0.115019486
wind,h2648,base,avaConv,0.100679433
wind,h2649,base,avaConv,0.090227079
wind,h2650,base,avaConv,0.088055604
wind,h2651,base,avaConv,0.112612389
wind,h2652,base,avaConv,0.1225649
wind,h2653,base,avaConv,0.097004835
wind,h2654,base,avaConv,0.036678471
wind,h2655,base,avaConv,0.035585202
wind,h2656,base,avaConv,0.04630194
wind,h2657,base,avaConv,0.046764324
wind,h2658,base,avaConv,0.044383385
wind,h2659,base,avaConv,0.041773153
wind,h2660,base,avaConv,0.048215611
wind,h2661,base,avaConv,0.058164306
wind,h2662,base,avaConv,0.11037842
wind,h2663,base,avaConv,0.188165192
wind,h2664,base,avaConv,0.311738352
wind,h2665,base,avaConv,0.417551685
wind,h2666,base,avaConv,0.489728206
wind,h2667,base,avaConv,0.523247382
wind,h2668,base,avaConv,0.520286793
wind,h2669,base,avaConv,0.489825042
wind,h2670,base,avaConv,0.423202682
wind,h2671,base,avaConv,0.343283379
wind,h2672,base,avaConv,0.254617581
wind,h2673,base,avaConv,0.186344761
wind,h2674,base,avaConv,0.144833896
wind,h2675,base,avaConv,0.137492507
wind,h2676,base,avaConv,0.15387335
wind,h2677,base,avaConv,0.122226889
wind,h2678,base,avaConv,0.11251349
wind,h2679,base,avaConv,0.101987474
wind,h2680,base,avaConv,0.080992267
wind,h2681,base,avaConv,0.058818108
wind,h2682,base,avaConv,0.041150803
wind,h2683,base,avaConv,0.038852614
wind,h2684,base,avaConv,0.039558587
wind,h2685,base,avaConv,0.05461179
wind,h2686,base,avaConv,0.105686701
wind,h2687,base,avaConv,0.152125893
wind,h2688,base,avaConv,0.262820291
wind,h2689,base,avaConv,0.324512293
wind,h2690,base,avaConv,0.332814383
wind,h2691,base,avaConv,0.286837993
wind,h2692,base,avaConv,0.24585146
wind,h2693,base,avaConv,0.191765256
wind,h2694,base,avaConv,0.141393866
wind,h2695,base,avaConv,0.110538863
wind,h2696,base,avaConv,0.099731354
wind,h2697,base,avaConv,0.10110978
wind,h2698,base,avaConv,0.099637384
wind,h2699,base,avaConv,0.094721792
wind,h2700,base,avaConv,0.100656064
wind,h2701,base,avaConv,0.070793319
wind,h2702,base,avaConv,0.008348403
wind,h2703,base,avaConv,0
wind,h2704,base,avaConv,0
wind,h2705,base,avaConv,0
wind,h2706,base,avaConv,0
wind,h2707,base,avaConv,0
wind,h2708,base,avaConv,0.000310756
wind,h2709,base,avaConv,0.00693089
wind,h2710,base,avaConv,0.04328342
wind,h2711,base,avaConv,0.084107223
wind,h2712,base,avaConv,0.135160914
wind,h2713,base,avaConv,0.177529084
wind,h2714,base,avaConv,0.195263735
wind,h2715,base,avaConv,0.196242857
wind,h2716,base,avaConv,0.192193402
wind,h2717,base,avaConv,0.16769427
wind,h2718,base,avaConv,0.152422521
wind,h2719,base,avaConv,0.135007697
wind,h2720,base,avaConv,0.108029078
wind,h2721,base,avaConv,0.079936387
wind,h2722,base,avaConv,0.055319418
wind,h2723,base,avaConv,0.040443028
wind,h2724,base,avaConv,0.026233549
wind,h2725,base,avaConv,0.006760314
wind,h2726,base,avaConv,0
wind,h2727,base,avaConv,0
wind,h2728,base,avaConv,0
wind,h2729,base,avaConv,0
wind,h2730,base,avaConv,0
wind,h2731,base,avaConv,0
wind,h2732,base,avaConv,1.97E-05
wind,h2733,base,avaConv,0.00168591
wind,h2734,base,avaConv,0.041095333
wind,h2735,base,avaConv,0.072156377
wind,h2736,base,avaConv,0.114946245
wind,h2737,base,avaConv,0.144472995
wind,h2738,base,avaConv,0.163415669
wind,h2739,base,avaConv,0.16868154
wind,h2740,base,avaConv,0.17175657
wind,h2741,base,avaConv,0.156561322
wind,h2742,base,avaConv,0.140697119
wind,h2743,base,avaConv,0.142174459
wind,h2744,base,avaConv,0.141357389
wind,h2745,base,avaConv,0.139239015
wind,h2746,base,avaConv,0.142235214
wind,h2747,base,avaConv,0.130531471
wind,h2748,base,avaConv,0.126854469
wind,h2749,base,avaConv,0.080905962
wind,h2750,base,avaConv,0.025182176
wind,h2751,base,avaConv,0.018443244
wind,h2752,base,avaConv,0.02656398
wind,h2753,base,avaConv,0.041758726
wind,h2754,base,avaConv,0.038469463
wind,h2755,base,avaConv,0.009063419
wind,h2756,base,avaConv,0
wind,h2757,base,avaConv,0
wind,h2758,base,avaConv,0
wind,h2759,base,avaConv,0
wind,h2760,base,avaConv,0.017247958
wind,h2761,base,avaConv,0.061573351
wind,h2762,base,avaConv,0.101978134
wind,h2763,base,avaConv,0.131413456
wind,h2764,base,avaConv,0.14507436
wind,h2765,base,avaConv,0.158052431
wind,h2766,base,avaConv,0.145928695
wind,h2767,base,avaConv,0.137670239
wind,h2768,base,avaConv,0.120615793
wind,h2769,base,avaConv,0.101213054
wind,h2770,base,avaConv,0.078050912
wind,h2771,base,avaConv,0.055028013
wind,h2772,base,avaConv,0.045194334
wind,h2773,base,avaConv,0.027613033
wind,h2774,base,avaConv,0.000179076
wind,h2775,base,avaConv,0
wind,h2776,base,avaConv,0
wind,h2777,base,avaConv,0
wind,h2778,base,avaConv,0
wind,h2779,base,avaConv,0
wind,h2780,base,avaConv,0.000193739
wind,h2781,base,avaConv,0.012840221
wind,h2782,base,avaConv,0.058513922
wind,h2783,base,avaConv,0.115025486
wind,h2784,base,avaConv,0.145526039
wind,h2785,base,avaConv,0.190780502
wind,h2786,base,avaConv,0.239891897
wind,h2787,base,avaConv,0.247107476
wind,h2788,base,avaConv,0.21866741
wind,h2789,base,avaConv,0.170462206
wind,h2790,base,avaConv,0.147986481
wind,h2791,base,avaConv,0.166310567
wind,h2792,base,avaConv,0.160719975
wind,h2793,base,avaConv,0.140093156
wind,h2794,base,avaConv,0.18748172
wind,h2795,base,avaConv,0.316956083
wind,h2796,base,avaConv,0.32085855
wind,h2797,base,avaConv,0.268138391
wind,h2798,base,avaConv,0.19876471
wind,h2799,base,avaConv,0.203595236
wind,h2800,base,avaConv,0.255675636
wind,h2801,base,avaConv,0.244785318
wind,h2802,base,avaConv,0.162450661
wind,h2803,base,avaConv,0.123353499
wind,h2804,base,avaConv,0.122323555
wind,h2805,base,avaConv,0.12919531
wind,h2806,base,avaConv,0.213585861
wind,h2807,base,avaConv,0.341355943
wind,h2808,base,avaConv,0.481751699
wind,h2809,base,avaConv,0.573623997
wind,h2810,base,avaConv,0.686320215
wind,h2811,base,avaConv,0.736350401
wind,h2812,base,avaConv,0.678882057
wind,h2813,base,avaConv,0.603656107
wind,h2814,base,avaConv,0.609905156
wind,h2815,base,avaConv,0.593307792
wind,h2816,base,avaConv,0.562979254
wind,h2817,base,avaConv,0.535188784
wind,h2818,base,avaConv,0.552009136
wind,h2819,base,avaConv,0.432562822
wind,h2820,base,avaConv,0.491307165
wind,h2821,base,avaConv,0.477741269
wind,h2822,base,avaConv,0.424892252
wind,h2823,base,avaConv,0.458717201
wind,h2824,base,avaConv,0.570063511
wind,h2825,base,avaConv,0.593287441
wind,h2826,base,avaConv,0.594156877
wind,h2827,base,avaConv,0.537382928
wind,h2828,base,avaConv,0.314594319
wind,h2829,base,avaConv,0.195822622
wind,h2830,base,avaConv,0.162798833
wind,h2831,base,avaConv,0.089594291
wind,h2832,base,avaConv,0.066241314
wind,h2833,base,avaConv,0.04869464
wind,h2834,base,avaConv,0.081014445
wind,h2835,base,avaConv,0.103796926
wind,h2836,base,avaConv,0.118815983
wind,h2837,base,avaConv,0.154221144
wind,h2838,base,avaConv,0.176660351
wind,h2839,base,avaConv,0.201327633
wind,h2840,base,avaConv,0.217505717
wind,h2841,base,avaConv,0.257196492
wind,h2842,base,avaConv,0.28234177
wind,h2843,base,avaConv,0.377164122
wind,h2844,base,avaConv,0.332764634
wind,h2845,base,avaConv,0.258207051
wind,h2846,base,avaConv,0.278115569
wind,h2847,base,avaConv,0.266467949
wind,h2848,base,avaConv,0.237722426
wind,h2849,base,avaConv,0.21950311
wind,h2850,base,avaConv,0.201345677
wind,h2851,base,avaConv,0.200154433
wind,h2852,base,avaConv,0.211898721
wind,h2853,base,avaConv,0.206148579
wind,h2854,base,avaConv,0.165152642
wind,h2855,base,avaConv,0.116813254
wind,h2856,base,avaConv,0.113876079
wind,h2857,base,avaConv,0.106402407
wind,h2858,base,avaConv,0.097844371
wind,h2859,base,avaConv,0.078486684
wind,h2860,base,avaConv,0.063229212
wind,h2861,base,avaConv,0.047768383
wind,h2862,base,avaConv,0.045559321
wind,h2863,base,avaConv,0.044203355
wind,h2864,base,avaConv,0.040607629
wind,h2865,base,avaConv,0.02807682
wind,h2866,base,avaConv,0.023078283
wind,h2867,base,avaConv,0.026239927
wind,h2868,base,avaConv,0.015655916
wind,h2869,base,avaConv,0.000994167
wind,h2870,base,avaConv,0.013206917
wind,h2871,base,avaConv,0.019517478
wind,h2872,base,avaConv,0.013276062
wind,h2873,base,avaConv,0.005951061
wind,h2874,base,avaConv,0
wind,h2875,base,avaConv,0
wind,h2876,base,avaConv,0.001091585
wind,h2877,base,avaConv,0.004944786
wind,h2878,base,avaConv,0.040445813
wind,h2879,base,avaConv,0.067074396
wind,h2880,base,avaConv,0.100017353
wind,h2881,base,avaConv,0.122120698
wind,h2882,base,avaConv,0.132416231
wind,h2883,base,avaConv,0.158232509
wind,h2884,base,avaConv,0.187254844
wind,h2885,base,avaConv,0.190968199
wind,h2886,base,avaConv,0.212843249
wind,h2887,base,avaConv,0.231005446
wind,h2888,base,avaConv,0.233465839
wind,h2889,base,avaConv,0.217782648
wind,h2890,base,avaConv,0.210963735
wind,h2891,base,avaConv,0.201984438
wind,h2892,base,avaConv,0.200833353
wind,h2893,base,avaConv,0.229040824
wind,h2894,base,avaConv,0.273002663
wind,h2895,base,avaConv,0.285159016
wind,h2896,base,avaConv,0.371116128
wind,h2897,base,avaConv,0.41298384
wind,h2898,base,avaConv,0.410135464
wind,h2899,base,avaConv,0.364343999
wind,h2900,base,avaConv,0.395413571
wind,h2901,base,avaConv,0.517063957
wind,h2902,base,avaConv,0.646209543
wind,h2903,base,avaConv,0.492700531
wind,h2904,base,avaConv,0.415524491
wind,h2905,base,avaConv,0.387824605
wind,h2906,base,avaConv,0.400054275
wind,h2907,base,avaConv,0.442409736
wind,h2908,base,avaConv,0.422240418
wind,h2909,base,avaConv,0.315374891
wind,h2910,base,avaConv,0.192134763
wind,h2911,base,avaConv,0.127405892
wind,h2912,base,avaConv,0.107989124
wind,h2913,base,avaConv,0.102924692
wind,h2914,base,avaConv,0.079911865
wind,h2915,base,avaConv,0.027803036
wind,h2916,base,avaConv,0.043162862
wind,h2917,base,avaConv,0.054303989
wind,h2918,base,avaConv,0.020903799
wind,h2919,base,avaConv,0
wind,h2920,base,avaConv,0.001264887
wind,h2921,base,avaConv,0.005356122
wind,h2922,base,avaConv,0.007032197
wind,h2923,base,avaConv,0.01024964
wind,h2924,base,avaConv,0.0170171
wind,h2925,base,avaConv,0.035170717
wind,h2926,base,avaConv,0.067521258
wind,h2927,base,avaConv,0.094336197
wind,h2928,base,avaConv,0.065374624
wind,h2929,base,avaConv,0.057654984
wind,h2930,base,avaConv,0.084284469
