technology_1,timestep_2,scenario,parameter,value
hydro,h1982,base,stInflow,5.092445971
hydro,h1983,base,stInflow,6.943332477
hydro,h1984,base,stInflow,5.695584932
hydro,h1985,base,stInflow,6.206681483
hydro,h1986,base,stInflow,5.967841005
hydro,h1987,base,stInflow,9.257360105
hydro,h1988,base,stInflow,13.29608576
hydro,h1989,base,stInflow,6.60828521
hydro,h1990,base,stInflow,0.934232805
hydro,h1991,base,stInflow,0.426536636
hydro,h1992,base,stInflow,0.384116629
hydro,h1993,base,stInflow,0.40077635
hydro,h1994,base,stInflow,0.437198523
hydro,h1995,base,stInflow,0.473972512
hydro,h1996,base,stInflow,0.55962668
hydro,h1997,base,stInflow,0.549818349
hydro,h1998,base,stInflow,0.533500794
hydro,h1999,base,stInflow,0.496525974
hydro,h2000,base,stInflow,0.400565281
hydro,h2001,base,stInflow,0.362683191
hydro,h2002,base,stInflow,0.371798977
hydro,h2003,base,stInflow,0.348687357
hydro,h2004,base,stInflow,0.335681946
hydro,h2005,base,stInflow,0.325121518
hydro,h2006,base,stInflow,0.319137328
hydro,h2007,base,stInflow,0.327595674
hydro,h2008,base,stInflow,0.330967196
hydro,h2009,base,stInflow,0.331817619
hydro,h2010,base,stInflow,0.349489269
hydro,h2011,base,stInflow,0.340750234
hydro,h2012,base,stInflow,0.341254324
hydro,h2013,base,stInflow,0.347199683
hydro,h2014,base,stInflow,0.336421249
hydro,h2015,base,stInflow,0.32525613
hydro,h2016,base,stInflow,0.334166058
hydro,h2017,base,stInflow,0.325763969
hydro,h2018,base,stInflow,0.316704531
hydro,h2019,base,stInflow,0.328538251
hydro,h2020,base,stInflow,0.358765354
hydro,h2021,base,stInflow,0.352882008
hydro,h2022,base,stInflow,0.322148446
hydro,h2023,base,stInflow,0.312342562
hydro,h2024,base,stInflow,0.311533145
hydro,h2025,base,stInflow,0.312180287
hydro,h2026,base,stInflow,0.311256383
hydro,h2027,base,stInflow,0.310266204
hydro,h2028,base,stInflow,0.310147849
hydro,h2029,base,stInflow,0.30804557
hydro,h2030,base,stInflow,0.309003879
hydro,h2031,base,stInflow,0.318438785
hydro,h2032,base,stInflow,0.335948722
hydro,h2033,base,stInflow,0.357441419
hydro,h2034,base,stInflow,0.375561262
hydro,h2035,base,stInflow,0.352596656
hydro,h2036,base,stInflow,0.319288252
hydro,h2037,base,stInflow,0.315709116
hydro,h2038,base,stInflow,0.312246152
hydro,h2039,base,stInflow,0.30700236
hydro,h2040,base,stInflow,0.307152325
hydro,h2041,base,stInflow,0.305807592
hydro,h2042,base,stInflow,0.305830625
hydro,h2043,base,stInflow,0.308174119
hydro,h2044,base,stInflow,0.309099941
hydro,h2045,base,stInflow,0.313558266
hydro,h2046,base,stInflow,0.316709234
hydro,h2047,base,stInflow,0.314451783
hydro,h2048,base,stInflow,0.31191117
hydro,h2049,base,stInflow,0.3134998
hydro,h2050,base,stInflow,0.311026325
hydro,h2051,base,stInflow,0.312869554
hydro,h2052,base,stInflow,0.310384214
hydro,h2053,base,stInflow,0.308339027
hydro,h2054,base,stInflow,0.30814564
hydro,h2055,base,stInflow,0.30807932
hydro,h2056,base,stInflow,0.307874794
hydro,h2057,base,stInflow,0.309664944
hydro,h2058,base,stInflow,0.309032885
hydro,h2059,base,stInflow,0.309413484
hydro,h2060,base,stInflow,0.307847502
hydro,h2061,base,stInflow,0.307781445
hydro,h2062,base,stInflow,0.306363897
hydro,h2063,base,stInflow,0.307570927
hydro,h2064,base,stInflow,0.309335924
hydro,h2065,base,stInflow,0.309401308
hydro,h2066,base,stInflow,0.307833366
hydro,h2067,base,stInflow,0.309124932
hydro,h2068,base,stInflow,0.307455299
hydro,h2069,base,stInflow,0.313176447
hydro,h2070,base,stInflow,0.313084708
hydro,h2071,base,stInflow,0.304932614
hydro,h2072,base,stInflow,0.307186027
hydro,h2073,base,stInflow,0.307839768
hydro,h2074,base,stInflow,0.307060387
hydro,h2075,base,stInflow,0.307268572
hydro,h2076,base,stInflow,0.305502179
hydro,h2077,base,stInflow,0.305502179
hydro,h2078,base,stInflow,0.307268572
hydro,h2079,base,stInflow,0.306895576
hydro,h2080,base,stInflow,0.306278521
hydro,h2081,base,stInflow,0.306633799
hydro,h2082,base,stInflow,0.305665774
hydro,h2083,base,stInflow,0.308396085
hydro,h2084,base,stInflow,0.308381563
hydro,h2085,base,stInflow,0.304108232
hydro,h2086,base,stInflow,0.306106389
hydro,h2087,base,stInflow,0.306106389
hydro,h2088,base,stInflow,0.306136186
hydro,h2089,base,stInflow,0.305449966
hydro,h2090,base,stInflow,0.304903159
hydro,h2091,base,stInflow,0.304903159
hydro,h2092,base,stInflow,0.305395926
hydro,h2093,base,stInflow,0.305996935
hydro,h2094,base,stInflow,0.306135683
hydro,h2095,base,stInflow,0.307342812
hydro,h2096,base,stInflow,0.306330514
hydro,h2097,base,stInflow,0.305952029
hydro,h2098,base,stInflow,0.307206556
hydro,h2099,base,stInflow,0.307844699
hydro,h2100,base,stInflow,0.310184661
hydro,h2101,base,stInflow,0.306438226
hydro,h2102,base,stInflow,0.306548428
hydro,h2103,base,stInflow,0.306937121
hydro,h2104,base,stInflow,0.306539447
hydro,h2105,base,stInflow,0.307924115
hydro,h2106,base,stInflow,0.311681117
hydro,h2107,base,stInflow,0.342839691
hydro,h2108,base,stInflow,0.411540204
hydro,h2109,base,stInflow,0.774179075
hydro,h2110,base,stInflow,0.314759849
hydro,h2111,base,stInflow,0.306275666
hydro,h2112,base,stInflow,0.306742517
hydro,h2113,base,stInflow,0.304512496
hydro,h2114,base,stInflow,0.308149097
hydro,h2115,base,stInflow,0.307215225
hydro,h2116,base,stInflow,0.307348706
hydro,h2117,base,stInflow,0.312000693
hydro,h2118,base,stInflow,0.317711627
hydro,h2119,base,stInflow,0.322597539
hydro,h2120,base,stInflow,0.320380317
hydro,h2121,base,stInflow,0.338234274
hydro,h2122,base,stInflow,0.369515472
hydro,h2123,base,stInflow,0.568322877
hydro,h2124,base,stInflow,0.313683658
hydro,h2125,base,stInflow,0.311440636
hydro,h2126,base,stInflow,0.307759851
hydro,h2127,base,stInflow,0.306280072
hydro,h2128,base,stInflow,0.307959392
hydro,h2129,base,stInflow,0.311766642
hydro,h2130,base,stInflow,0.316087266
hydro,h2131,base,stInflow,0.314674729
hydro,h2132,base,stInflow,0.315600903
hydro,h2133,base,stInflow,0.317751335
hydro,h2134,base,stInflow,0.310798246
hydro,h2135,base,stInflow,0.313692742
hydro,h2136,base,stInflow,0.310502467
hydro,h2137,base,stInflow,0.32019497
hydro,h2138,base,stInflow,0.307554026
hydro,h2139,base,stInflow,0.308954138
hydro,h2140,base,stInflow,0.306347043
hydro,h2141,base,stInflow,0.308203018
hydro,h2142,base,stInflow,0.310197827
hydro,h2143,base,stInflow,0.312402476
hydro,h2144,base,stInflow,0.316331638
hydro,h2145,base,stInflow,0.313588435
hydro,h2146,base,stInflow,0.30784747
hydro,h2147,base,stInflow,0.309497214
hydro,h2148,base,stInflow,0.305571355
hydro,h2149,base,stInflow,0.30708928
hydro,h2150,base,stInflow,0.30625485
hydro,h2151,base,stInflow,0.304670136
hydro,h2152,base,stInflow,0.306722445
hydro,h2153,base,stInflow,0.30597339
hydro,h2154,base,stInflow,0.303477412
hydro,h2155,base,stInflow,0.304586414
hydro,h2156,base,stInflow,0.305688645
hydro,h2157,base,stInflow,0.305929956
hydro,h2158,base,stInflow,0.306292698
hydro,h2159,base,stInflow,0.305884276
hydro,h2160,base,stInflow,0.305614143
hydro,h2161,base,stInflow,0.304641853
hydro,h2162,base,stInflow,0.304420735
hydro,h2163,base,stInflow,0.303019633
hydro,h2164,base,stInflow,0.303000703
hydro,h2165,base,stInflow,0.303505873
hydro,h2166,base,stInflow,0.308804851
hydro,h2167,base,stInflow,0.307762149
hydro,h2168,base,stInflow,0.302150444
hydro,h2169,base,stInflow,0.300587465
hydro,h2170,base,stInflow,0.30220336
hydro,h2171,base,stInflow,0.30212848
hydro,h2172,base,stInflow,0.303232695
hydro,h2173,base,stInflow,0.302930831
hydro,h2174,base,stInflow,0.302033249
hydro,h2175,base,stInflow,0.301444941
hydro,h2176,base,stInflow,0.302227742
hydro,h2177,base,stInflow,0.301683259
hydro,h2178,base,stInflow,0.303012447
hydro,h2179,base,stInflow,0.305845797
hydro,h2180,base,stInflow,0.397915725
hydro,h2181,base,stInflow,0.435629139
hydro,h2182,base,stInflow,0.410037283
hydro,h2183,base,stInflow,0.375987816
hydro,h2184,base,stInflow,0.37251947
hydro,h2185,base,stInflow,0.345790024
hydro,h2186,base,stInflow,0.318002752
hydro,h2187,base,stInflow,0.315116403
hydro,h2188,base,stInflow,0.361638965
hydro,h2189,base,stInflow,0.407582472
hydro,h2190,base,stInflow,0.412245391
hydro,h2191,base,stInflow,0.391995002
hydro,h2192,base,stInflow,0.361864645
hydro,h2193,base,stInflow,0.360235876
hydro,h2194,base,stInflow,0.387017268
hydro,h2195,base,stInflow,0.384278223
hydro,h2196,base,stInflow,0.393384793
hydro,h2197,base,stInflow,0.366008816
hydro,h2198,base,stInflow,0.349036324
hydro,h2199,base,stInflow,0.33763392
hydro,h2200,base,stInflow,0.315215066
hydro,h2201,base,stInflow,0.312276713
hydro,h2202,base,stInflow,0.356305869
hydro,h2203,base,stInflow,0.385983855
hydro,h2204,base,stInflow,0.379581053
hydro,h2205,base,stInflow,0.377781665
hydro,h2206,base,stInflow,0.338421876
hydro,h2207,base,stInflow,0.340433266
hydro,h2208,base,stInflow,0.326212438
hydro,h2209,base,stInflow,0.302989337
hydro,h2210,base,stInflow,0.310965038
hydro,h2211,base,stInflow,0.340307244
hydro,h2212,base,stInflow,0.456422647
hydro,h2213,base,stInflow,0.611898133
hydro,h2214,base,stInflow,0.673952511
hydro,h2215,base,stInflow,0.673822698
hydro,h2216,base,stInflow,0.415625287
hydro,h2217,base,stInflow,0.404363952
hydro,h2218,base,stInflow,0.339842083
hydro,h2219,base,stInflow,0.32409896
hydro,h2220,base,stInflow,0.304130964
hydro,h2221,base,stInflow,0.30508339
hydro,h2222,base,stInflow,0.305668586
hydro,h2223,base,stInflow,0.308373589
hydro,h2224,base,stInflow,0.315049926
hydro,h2225,base,stInflow,0.367010565
hydro,h2226,base,stInflow,0.558414741
hydro,h2227,base,stInflow,0.861867898
hydro,h2228,base,stInflow,0.844901808
hydro,h2229,base,stInflow,0.687849937
hydro,h2230,base,stInflow,0.410817537
hydro,h2231,base,stInflow,0.413530934
hydro,h2232,base,stInflow,0.350948068
hydro,h2233,base,stInflow,0.353685055
hydro,h2234,base,stInflow,0.322579556
hydro,h2235,base,stInflow,0.312040592
hydro,h2236,base,stInflow,0.306765782
hydro,h2237,base,stInflow,0.308243576
hydro,h2238,base,stInflow,0.31420149
hydro,h2239,base,stInflow,0.32396208
hydro,h2240,base,stInflow,0.337828185
hydro,h2241,base,stInflow,0.417027319
hydro,h2242,base,stInflow,0.401299674
hydro,h2243,base,stInflow,0.358628496
hydro,h2244,base,stInflow,0.328362971
hydro,h2245,base,stInflow,0.321812165
hydro,h2246,base,stInflow,0.320443198
hydro,h2247,base,stInflow,0.326869131
hydro,h2248,base,stInflow,0.318023214
hydro,h2249,base,stInflow,0.346887666
hydro,h2250,base,stInflow,0.354537547
hydro,h2251,base,stInflow,0.364330225
hydro,h2252,base,stInflow,0.36490265
hydro,h2253,base,stInflow,0.413240836
hydro,h2254,base,stInflow,0.407962245
hydro,h2255,base,stInflow,0.330510837
hydro,h2256,base,stInflow,0.317742227
hydro,h2257,base,stInflow,0.312774894
hydro,h2258,base,stInflow,0.312825067
hydro,h2259,base,stInflow,0.303917617
hydro,h2260,base,stInflow,0.303071376
hydro,h2261,base,stInflow,0.304113166
hydro,h2262,base,stInflow,0.318176987
hydro,h2263,base,stInflow,0.324039529
hydro,h2264,base,stInflow,0.341020089
hydro,h2265,base,stInflow,0.352017366
hydro,h2266,base,stInflow,0.518421643
hydro,h2267,base,stInflow,0.57564353
hydro,h2268,base,stInflow,0.611809571
hydro,h2269,base,stInflow,0.495934505
hydro,h2270,base,stInflow,0.436021121
hydro,h2271,base,stInflow,0.402275618
hydro,h2272,base,stInflow,0.411028439
hydro,h2273,base,stInflow,0.397326002
hydro,h2274,base,stInflow,0.425450976
hydro,h2275,base,stInflow,0.532029742
hydro,h2276,base,stInflow,0.584435775
hydro,h2277,base,stInflow,0.717110828
hydro,h2278,base,stInflow,0.436831299
hydro,h2279,base,stInflow,0.366056177
hydro,h2280,base,stInflow,0.430833256
hydro,h2281,base,stInflow,0.438802387
hydro,h2282,base,stInflow,0.446270699
hydro,h2283,base,stInflow,0.38261188
hydro,h2284,base,stInflow,0.356809032
hydro,h2285,base,stInflow,0.351218679
hydro,h2286,base,stInflow,0.370195279
hydro,h2287,base,stInflow,0.367477006
hydro,h2288,base,stInflow,0.393321043
hydro,h2289,base,stInflow,0.459683465
hydro,h2290,base,stInflow,0.46297087
hydro,h2291,base,stInflow,0.520210543
hydro,h2292,base,stInflow,0.372000602
hydro,h2293,base,stInflow,0.347288755
hydro,h2294,base,stInflow,0.340064284
hydro,h2295,base,stInflow,0.332882323
hydro,h2296,base,stInflow,0.323830771
hydro,h2297,base,stInflow,0.310350131
hydro,h2298,base,stInflow,0.30115552
hydro,h2299,base,stInflow,0.339911635
hydro,h2300,base,stInflow,0.437387818
hydro,h2301,base,stInflow,0.570517318
hydro,h2302,base,stInflow,0.541504935
hydro,h2303,base,stInflow,0.520371364
hydro,h2304,base,stInflow,0.412966764
hydro,h2305,base,stInflow,0.433784003
hydro,h2306,base,stInflow,0.334206606
hydro,h2307,base,stInflow,0.30837206
hydro,h2308,base,stInflow,0.30816758
hydro,h2309,base,stInflow,0.31608151
hydro,h2310,base,stInflow,0.333941128
hydro,h2311,base,stInflow,0.353759966
hydro,h2312,base,stInflow,0.534816462
hydro,h2313,base,stInflow,1.06625113
hydro,h2314,base,stInflow,0.742641613
hydro,h2315,base,stInflow,0.922391367
hydro,h2316,base,stInflow,1.448308273
hydro,h2317,base,stInflow,2.452632336
hydro,h2318,base,stInflow,2.441993861
hydro,h2319,base,stInflow,2.570065801
hydro,h2320,base,stInflow,2.070594994
hydro,h2321,base,stInflow,1.126067374
hydro,h2322,base,stInflow,0.330872253
hydro,h2323,base,stInflow,0.319418396
hydro,h2324,base,stInflow,0.332762935
hydro,h2325,base,stInflow,0.336302893
hydro,h2326,base,stInflow,0.416692131
hydro,h2327,base,stInflow,0.676625724
hydro,h2328,base,stInflow,0.492427357
hydro,h2329,base,stInflow,0.552849668
hydro,h2330,base,stInflow,0.81531008
hydro,h2331,base,stInflow,1.325664698
hydro,h2332,base,stInflow,1.355900074
hydro,h2333,base,stInflow,1.457282371
hydro,h2334,base,stInflow,1.448352948
hydro,h2335,base,stInflow,1.287023447
hydro,h2336,base,stInflow,1.434483095
hydro,h2337,base,stInflow,2.385724227
hydro,h2338,base,stInflow,5.084170371
hydro,h2339,base,stInflow,8.435814871
hydro,h2340,base,stInflow,14.79932802
hydro,h2341,base,stInflow,20.59134448
hydro,h2342,base,stInflow,24.59200542
hydro,h2343,base,stInflow,15.56319206
hydro,h2344,base,stInflow,4.730433626
hydro,h2345,base,stInflow,0.974984718
hydro,h2346,base,stInflow,0.510159689
hydro,h2347,base,stInflow,0.435002646
hydro,h2348,base,stInflow,0.43975827
hydro,h2349,base,stInflow,0.589092097
hydro,h2350,base,stInflow,0.855708568
hydro,h2351,base,stInflow,1.333583838
hydro,h2352,base,stInflow,2.68160484
hydro,h2353,base,stInflow,4.358531177
hydro,h2354,base,stInflow,7.544642607
hydro,h2355,base,stInflow,10.43998915
hydro,h2356,base,stInflow,12.44257396
hydro,h2357,base,stInflow,7.938149696
hydro,h2358,base,stInflow,2.520199967
hydro,h2359,base,stInflow,0.644386457
hydro,h2360,base,stInflow,0.403819811
hydro,h2361,base,stInflow,0.356374557
hydro,h2362,base,stInflow,0.298315445
hydro,h2363,base,stInflow,0.296014933
hydro,h2364,base,stInflow,0.29385284
hydro,h2365,base,stInflow,0.292614075
hydro,h2366,base,stInflow,0.290739584
hydro,h2367,base,stInflow,0.290582091
hydro,h2368,base,stInflow,0.291617463
hydro,h2369,base,stInflow,0.291617463
hydro,h2370,base,stInflow,0.290707251
hydro,h2371,base,stInflow,0.296093795
hydro,h2372,base,stInflow,0.296005125
hydro,h2373,base,stInflow,0.296772893
hydro,h2374,base,stInflow,0.293874768
hydro,h2375,base,stInflow,0.294701635
hydro,h2376,base,stInflow,0.292344924
hydro,h2377,base,stInflow,0.291412059
hydro,h2378,base,stInflow,0.29243522
hydro,h2379,base,stInflow,0.29243522
hydro,h2380,base,stInflow,0.292037505
hydro,h2381,base,stInflow,0.293657098
hydro,h2382,base,stInflow,0.291730975
hydro,h2383,base,stInflow,0.291730975
hydro,h2384,base,stInflow,0.291446596
hydro,h2385,base,stInflow,0.291446596
hydro,h2386,base,stInflow,0.291928442
hydro,h2387,base,stInflow,0.291423583
hydro,h2388,base,stInflow,0.290818702
hydro,h2389,base,stInflow,0.291937597
hydro,h2390,base,stInflow,0.291687976
hydro,h2391,base,stInflow,0.290866408
hydro,h2392,base,stInflow,0.290685633
hydro,h2393,base,stInflow,0.290685633
hydro,h2394,base,stInflow,0.290685633
hydro,h2395,base,stInflow,0.29200454
hydro,h2396,base,stInflow,0.291610118
hydro,h2397,base,stInflow,0.291213073
hydro,h2398,base,stInflow,0.290185214
hydro,h2399,base,stInflow,0.290333073
hydro,h2400,base,stInflow,0.291378258
hydro,h2401,base,stInflow,0.291171457
hydro,h2402,base,stInflow,0.292386035
hydro,h2403,base,stInflow,0.293037241
hydro,h2404,base,stInflow,0.292259541
hydro,h2405,base,stInflow,0.292425899
hydro,h2406,base,stInflow,0.292379352
hydro,h2407,base,stInflow,0.310531116
hydro,h2408,base,stInflow,0.301153286
hydro,h2409,base,stInflow,0.405298772
hydro,h2410,base,stInflow,0.69258138
hydro,h2411,base,stInflow,2.845788763
hydro,h2412,base,stInflow,2.776166673
hydro,h2413,base,stInflow,2.136086115
hydro,h2414,base,stInflow,2.003053092
hydro,h2415,base,stInflow,0.938588733
hydro,h2416,base,stInflow,0.61741197
hydro,h2417,base,stInflow,0.397769512
hydro,h2418,base,stInflow,0.756430301
hydro,h2419,base,stInflow,1.097397287
hydro,h2420,base,stInflow,1.308940894
hydro,h2421,base,stInflow,1.955065763
hydro,h2422,base,stInflow,2.009113881
hydro,h2423,base,stInflow,1.204188712
hydro,h2424,base,stInflow,1.234280793
hydro,h2425,base,stInflow,2.682878775
hydro,h2426,base,stInflow,2.589456739
hydro,h2427,base,stInflow,1.730621775
hydro,h2428,base,stInflow,1.355034786
hydro,h2429,base,stInflow,0.87954723
hydro,h2430,base,stInflow,0.639385984
hydro,h2431,base,stInflow,0.508811693
hydro,h2432,base,stInflow,0.696203394
hydro,h2433,base,stInflow,0.96203725
hydro,h2434,base,stInflow,1.92633351
hydro,h2435,base,stInflow,1.289650342
hydro,h2436,base,stInflow,1.20248411
hydro,h2437,base,stInflow,0.806840455
hydro,h2438,base,stInflow,0.652995973
hydro,h2439,base,stInflow,0.473351364
hydro,h2440,base,stInflow,0.3410054
hydro,h2441,base,stInflow,0.298164704
hydro,h2442,base,stInflow,0.300925403
hydro,h2443,base,stInflow,0.297081735
hydro,h2444,base,stInflow,0.299674398
hydro,h2445,base,stInflow,0.299818172
hydro,h2446,base,stInflow,0.290601696
hydro,h2447,base,stInflow,0.291005431
hydro,h2448,base,stInflow,0.290693867
hydro,h2449,base,stInflow,0.290286554
hydro,h2450,base,stInflow,0.291779982
hydro,h2451,base,stInflow,0.295612092
hydro,h2452,base,stInflow,0.300133388
hydro,h2453,base,stInflow,0.297982266
hydro,h2454,base,stInflow,0.293928547
hydro,h2455,base,stInflow,0.291625798
hydro,h2456,base,stInflow,0.295285046
hydro,h2457,base,stInflow,0.295225353
hydro,h2458,base,stInflow,0.291676301
hydro,h2459,base,stInflow,0.29108146
hydro,h2460,base,stInflow,0.291741495
hydro,h2461,base,stInflow,0.292494698
hydro,h2462,base,stInflow,0.289917912
hydro,h2463,base,stInflow,0.289381017
hydro,h2464,base,stInflow,0.289917912
hydro,h2465,base,stInflow,0.289896678
hydro,h2466,base,stInflow,0.289483103
hydro,h2467,base,stInflow,0.291564029
hydro,h2468,base,stInflow,0.28943152
hydro,h2469,base,stInflow,0.290211101
hydro,h2470,base,stInflow,0.292302075
hydro,h2471,base,stInflow,0.291278248
hydro,h2472,base,stInflow,0.290550155
hydro,h2473,base,stInflow,0.290550155
hydro,h2474,base,stInflow,0.29121731
hydro,h2475,base,stInflow,0.291430661
hydro,h2476,base,stInflow,0.290966751
hydro,h2477,base,stInflow,0.290960663
hydro,h2478,base,stInflow,0.293408557
hydro,h2479,base,stInflow,0.297365466
hydro,h2480,base,stInflow,0.297423858
hydro,h2481,base,stInflow,0.293359805
hydro,h2482,base,stInflow,0.290501864
hydro,h2483,base,stInflow,0.29029985
hydro,h2484,base,stInflow,0.287589729
hydro,h2485,base,stInflow,0.287606253
hydro,h2486,base,stInflow,0.289891884
hydro,h2487,base,stInflow,0.288873494
hydro,h2488,base,stInflow,0.287972293
hydro,h2489,base,stInflow,0.287206983
hydro,h2490,base,stInflow,0.287774351
hydro,h2491,base,stInflow,0.288289141
hydro,h2492,base,stInflow,0.290537105
hydro,h2493,base,stInflow,0.293701993
hydro,h2494,base,stInflow,0.293927642
hydro,h2495,base,stInflow,0.290097832
hydro,h2496,base,stInflow,0.296250981
hydro,h2497,base,stInflow,0.320677011
hydro,h2498,base,stInflow,0.449729823
hydro,h2499,base,stInflow,1.006201751
hydro,h2500,base,stInflow,2.31281278
hydro,h2501,base,stInflow,2.908472856
hydro,h2502,base,stInflow,2.403661966
hydro,h2503,base,stInflow,1.645160429
hydro,h2504,base,stInflow,1.956284922
