technology_1,timestep_2,scenario,parameter,value
hydro,h7635,highDemLowWind,stInflow,24.03610847
hydro,h7636,highDemLowWind,stInflow,38.53177798
hydro,h7637,highDemLowWind,stInflow,41.81895538
hydro,h7638,highDemLowWind,stInflow,33.68871277
hydro,h7639,highDemLowWind,stInflow,18.4576305
hydro,h7640,highDemLowWind,stInflow,6.404397142
hydro,h7641,highDemLowWind,stInflow,4.585745356
hydro,h7642,highDemLowWind,stInflow,9.592288291
hydro,h7643,highDemLowWind,stInflow,6.60045438
hydro,h7644,highDemLowWind,stInflow,7.097205693
hydro,h7645,highDemLowWind,stInflow,10.98628079
hydro,h7646,highDemLowWind,stInflow,7.421663607
hydro,h7647,highDemLowWind,stInflow,7.876787113
hydro,h7648,highDemLowWind,stInflow,15.40014241
hydro,h7649,highDemLowWind,stInflow,27.93975826
hydro,h7650,highDemLowWind,stInflow,35.14587184
hydro,h7651,highDemLowWind,stInflow,38.53070062
hydro,h7652,highDemLowWind,stInflow,26.27144308
hydro,h7653,highDemLowWind,stInflow,12.37011054
hydro,h7654,highDemLowWind,stInflow,4.069555543
hydro,h7655,highDemLowWind,stInflow,1.51204511
hydro,h7656,highDemLowWind,stInflow,1.426125648
hydro,h7657,highDemLowWind,stInflow,1.372558689
hydro,h7658,highDemLowWind,stInflow,1.38259813
hydro,h7659,highDemLowWind,stInflow,1.641569932
hydro,h7660,highDemLowWind,stInflow,2.366535412
hydro,h7661,highDemLowWind,stInflow,3.728734575
hydro,h7662,highDemLowWind,stInflow,6.284691266
hydro,h7663,highDemLowWind,stInflow,8.688906329
hydro,h7664,highDemLowWind,stInflow,8.606028716
hydro,h7665,highDemLowWind,stInflow,9.634482653
hydro,h7666,highDemLowWind,stInflow,5.983599582
hydro,h7667,highDemLowWind,stInflow,3.062856638
hydro,h7668,highDemLowWind,stInflow,1.846814606
hydro,h7669,highDemLowWind,stInflow,1.07408621
hydro,h7670,highDemLowWind,stInflow,0.906614009
hydro,h7671,highDemLowWind,stInflow,0.857017419
hydro,h7672,highDemLowWind,stInflow,0.85503728
hydro,h7673,highDemLowWind,stInflow,0.855832547
hydro,h7674,highDemLowWind,stInflow,0.86298827
hydro,h7675,highDemLowWind,stInflow,0.869110284
hydro,h7676,highDemLowWind,stInflow,0.87401729
hydro,h7677,highDemLowWind,stInflow,0.875239697
hydro,h7678,highDemLowWind,stInflow,0.874145786
hydro,h7679,highDemLowWind,stInflow,0.874115756
hydro,h7680,highDemLowWind,stInflow,0.87380936
hydro,h7681,highDemLowWind,stInflow,0.874128502
hydro,h7682,highDemLowWind,stInflow,0.875358517
hydro,h7683,highDemLowWind,stInflow,0.877474142
hydro,h7684,highDemLowWind,stInflow,0.879249203
hydro,h7685,highDemLowWind,stInflow,0.881023173
hydro,h7686,highDemLowWind,stInflow,0.882522339
hydro,h7687,highDemLowWind,stInflow,0.883274997
hydro,h7688,highDemLowWind,stInflow,0.884863627
hydro,h7689,highDemLowWind,stInflow,0.887750849
hydro,h7690,highDemLowWind,stInflow,0.890714535
hydro,h7691,highDemLowWind,stInflow,0.889835313
hydro,h7692,highDemLowWind,stInflow,0.892786287
hydro,h7693,highDemLowWind,stInflow,0.894764749
hydro,h7694,highDemLowWind,stInflow,0.895797672
hydro,h7695,highDemLowWind,stInflow,0.89840424
hydro,h7696,highDemLowWind,stInflow,0.900045759
hydro,h7697,highDemLowWind,stInflow,0.902029699
hydro,h7698,highDemLowWind,stInflow,0.902692307
hydro,h7699,highDemLowWind,stInflow,0.904834419
hydro,h7700,highDemLowWind,stInflow,0.904885577
hydro,h7701,highDemLowWind,stInflow,0.904787599
hydro,h7702,highDemLowWind,stInflow,0.906888768
hydro,h7703,highDemLowWind,stInflow,0.90756225
hydro,h7704,highDemLowWind,stInflow,0.909749955
hydro,h7705,highDemLowWind,stInflow,0.909329278
hydro,h7706,highDemLowWind,stInflow,0.91051747
hydro,h7707,highDemLowWind,stInflow,0.912965085
hydro,h7708,highDemLowWind,stInflow,0.91289655
hydro,h7709,highDemLowWind,stInflow,0.91555102
hydro,h7710,highDemLowWind,stInflow,0.918222901
hydro,h7711,highDemLowWind,stInflow,0.917916334
hydro,h7712,highDemLowWind,stInflow,0.919571823
hydro,h7713,highDemLowWind,stInflow,0.920244523
hydro,h7714,highDemLowWind,stInflow,0.921163614
hydro,h7715,highDemLowWind,stInflow,0.921770194
hydro,h7716,highDemLowWind,stInflow,0.922974428
hydro,h7717,highDemLowWind,stInflow,0.922466324
hydro,h7718,highDemLowWind,stInflow,0.923842755
hydro,h7719,highDemLowWind,stInflow,0.924957941
hydro,h7720,highDemLowWind,stInflow,0.925293947
hydro,h7721,highDemLowWind,stInflow,0.926008565
hydro,h7722,highDemLowWind,stInflow,0.926207517
hydro,h7723,highDemLowWind,stInflow,0.926386444
hydro,h7724,highDemLowWind,stInflow,0.930729453
hydro,h7725,highDemLowWind,stInflow,0.931848059
hydro,h7726,highDemLowWind,stInflow,0.930031145
hydro,h7727,highDemLowWind,stInflow,0.930153289
hydro,h7728,highDemLowWind,stInflow,0.931551956
hydro,h7729,highDemLowWind,stInflow,0.938762965
hydro,h7730,highDemLowWind,stInflow,1.010741953
hydro,h7731,highDemLowWind,stInflow,1.22432862
hydro,h7732,highDemLowWind,stInflow,1.620183059
hydro,h7733,highDemLowWind,stInflow,1.886972647
hydro,h7734,highDemLowWind,stInflow,1.971967248
hydro,h7735,highDemLowWind,stInflow,2.301527677
hydro,h7736,highDemLowWind,stInflow,2.067290212
hydro,h7737,highDemLowWind,stInflow,1.50365453
hydro,h7738,highDemLowWind,stInflow,1.497981975
hydro,h7739,highDemLowWind,stInflow,1.552342154
hydro,h7740,highDemLowWind,stInflow,3.031891065
hydro,h7741,highDemLowWind,stInflow,4.731483471
hydro,h7742,highDemLowWind,stInflow,5.476190088
hydro,h7743,highDemLowWind,stInflow,11.03964449
hydro,h7744,highDemLowWind,stInflow,8.859531006
hydro,h7745,highDemLowWind,stInflow,5.513239927
hydro,h7746,highDemLowWind,stInflow,9.506385874
hydro,h7747,highDemLowWind,stInflow,23.76833573
hydro,h7748,highDemLowWind,stInflow,7.910380576
hydro,h7749,highDemLowWind,stInflow,16.54289147
hydro,h7750,highDemLowWind,stInflow,21.90757872
hydro,h7751,highDemLowWind,stInflow,24.07817621
hydro,h7752,highDemLowWind,stInflow,17.24972457
hydro,h7753,highDemLowWind,stInflow,11.68416412
hydro,h7754,highDemLowWind,stInflow,8.337808556
hydro,h7755,highDemLowWind,stInflow,7.276092066
hydro,h7756,highDemLowWind,stInflow,9.86507579
hydro,h7757,highDemLowWind,stInflow,16.64718956
hydro,h7758,highDemLowWind,stInflow,16.18690507
hydro,h7759,highDemLowWind,stInflow,14.92581875
hydro,h7760,highDemLowWind,stInflow,8.244224337
hydro,h7761,highDemLowWind,stInflow,15.45031184
hydro,h7762,highDemLowWind,stInflow,8.271425035
hydro,h7763,highDemLowWind,stInflow,10.6908165
hydro,h7764,highDemLowWind,stInflow,14.10227882
hydro,h7765,highDemLowWind,stInflow,15.16511889
hydro,h7766,highDemLowWind,stInflow,11.07350463
hydro,h7767,highDemLowWind,stInflow,8.863937972
hydro,h7768,highDemLowWind,stInflow,5.385161936
hydro,h7769,highDemLowWind,stInflow,4.945254873
hydro,h7770,highDemLowWind,stInflow,4.617474401
hydro,h7771,highDemLowWind,stInflow,6.753199072
hydro,h7772,highDemLowWind,stInflow,6.478459954
hydro,h7773,highDemLowWind,stInflow,6.609077834
hydro,h7774,highDemLowWind,stInflow,2.251513708
hydro,h7775,highDemLowWind,stInflow,2.091227895
hydro,h7776,highDemLowWind,stInflow,3.122169218
hydro,h7777,highDemLowWind,stInflow,2.092205589
hydro,h7778,highDemLowWind,stInflow,2.426159481
hydro,h7779,highDemLowWind,stInflow,2.16197252
hydro,h7780,highDemLowWind,stInflow,1.706713222
hydro,h7781,highDemLowWind,stInflow,2.002118287
hydro,h7782,highDemLowWind,stInflow,1.137107103
hydro,h7783,highDemLowWind,stInflow,1.910128459
hydro,h7784,highDemLowWind,stInflow,1.101354315
hydro,h7785,highDemLowWind,stInflow,1.138936612
hydro,h7786,highDemLowWind,stInflow,1.039797009
hydro,h7787,highDemLowWind,stInflow,1.032496089
hydro,h7788,highDemLowWind,stInflow,1.02663562
hydro,h7789,highDemLowWind,stInflow,1.033007336
hydro,h7790,highDemLowWind,stInflow,1.047898671
hydro,h7791,highDemLowWind,stInflow,1.061592596
hydro,h7792,highDemLowWind,stInflow,1.058317363
hydro,h7793,highDemLowWind,stInflow,1.062467905
hydro,h7794,highDemLowWind,stInflow,1.05892728
hydro,h7795,highDemLowWind,stInflow,1.063764776
hydro,h7796,highDemLowWind,stInflow,1.059145994
hydro,h7797,highDemLowWind,stInflow,1.11255535
hydro,h7798,highDemLowWind,stInflow,1.060653999
hydro,h7799,highDemLowWind,stInflow,1.050299648
hydro,h7800,highDemLowWind,stInflow,1.056006768
hydro,h7801,highDemLowWind,stInflow,1.058440417
hydro,h7802,highDemLowWind,stInflow,1.059689569
hydro,h7803,highDemLowWind,stInflow,1.063909904
hydro,h7804,highDemLowWind,stInflow,1.075053821
hydro,h7805,highDemLowWind,stInflow,1.086165765
hydro,h7806,highDemLowWind,stInflow,1.092308197
hydro,h7807,highDemLowWind,stInflow,1.103037714
hydro,h7808,highDemLowWind,stInflow,1.093778569
hydro,h7809,highDemLowWind,stInflow,1.090132693
hydro,h7810,highDemLowWind,stInflow,1.08661733
hydro,h7811,highDemLowWind,stInflow,1.085907093
hydro,h7812,highDemLowWind,stInflow,1.083504594
hydro,h7813,highDemLowWind,stInflow,1.077817169
hydro,h7814,highDemLowWind,stInflow,1.079192893
hydro,h7815,highDemLowWind,stInflow,1.080528305
hydro,h7816,highDemLowWind,stInflow,1.082528535
hydro,h7817,highDemLowWind,stInflow,1.08440148
hydro,h7818,highDemLowWind,stInflow,1.086895073
hydro,h7819,highDemLowWind,stInflow,1.088057079
hydro,h7820,highDemLowWind,stInflow,1.092090773
hydro,h7821,highDemLowWind,stInflow,1.095661952
hydro,h7822,highDemLowWind,stInflow,1.098358257
hydro,h7823,highDemLowWind,stInflow,1.096430348
hydro,h7824,highDemLowWind,stInflow,1.105989249
hydro,h7825,highDemLowWind,stInflow,1.152281423
hydro,h7826,highDemLowWind,stInflow,1.26699289
hydro,h7827,highDemLowWind,stInflow,1.489660067
hydro,h7828,highDemLowWind,stInflow,2.112891591
hydro,h7829,highDemLowWind,stInflow,3.695221662
hydro,h7830,highDemLowWind,stInflow,4.205144937
hydro,h7831,highDemLowWind,stInflow,5.10430916
hydro,h7832,highDemLowWind,stInflow,6.056546719
hydro,h7833,highDemLowWind,stInflow,3.924674722
hydro,h7834,highDemLowWind,stInflow,7.067402268
hydro,h7835,highDemLowWind,stInflow,11.74578243
hydro,h7836,highDemLowWind,stInflow,13.43030563
hydro,h7837,highDemLowWind,stInflow,19.23726213
hydro,h7838,highDemLowWind,stInflow,22.4147682
hydro,h7839,highDemLowWind,stInflow,20.89519395
hydro,h7840,highDemLowWind,stInflow,18.61968018
hydro,h7841,highDemLowWind,stInflow,17.08273741
hydro,h7842,highDemLowWind,stInflow,19.11837377
hydro,h7843,highDemLowWind,stInflow,14.70890803
hydro,h7844,highDemLowWind,stInflow,12.11117262
hydro,h7845,highDemLowWind,stInflow,11.57116505
hydro,h7846,highDemLowWind,stInflow,5.224097466
hydro,h7847,highDemLowWind,stInflow,2.674514953
hydro,h7848,highDemLowWind,stInflow,4.747250754
hydro,h7849,highDemLowWind,stInflow,6.656493455
hydro,h7850,highDemLowWind,stInflow,7.418613995
hydro,h7851,highDemLowWind,stInflow,10.4794508
hydro,h7852,highDemLowWind,stInflow,11.83911853
hydro,h7853,highDemLowWind,stInflow,11.07768771
hydro,h7854,highDemLowWind,stInflow,9.913434704
hydro,h7855,highDemLowWind,stInflow,9.098671044
hydro,h7856,highDemLowWind,stInflow,9.964663507
hydro,h7857,highDemLowWind,stInflow,7.32458732
hydro,h7858,highDemLowWind,stInflow,5.952264907
hydro,h7859,highDemLowWind,stInflow,5.497567388
hydro,h7860,highDemLowWind,stInflow,2.084782045
hydro,h7861,highDemLowWind,stInflow,1.251305564
hydro,h7862,highDemLowWind,stInflow,1.491440678
hydro,h7863,highDemLowWind,stInflow,1.267967286
hydro,h7864,highDemLowWind,stInflow,1.233635229
hydro,h7865,highDemLowWind,stInflow,1.312445515
hydro,h7866,highDemLowWind,stInflow,1.204833136
hydro,h7867,highDemLowWind,stInflow,1.210050262
hydro,h7868,highDemLowWind,stInflow,1.223371838
hydro,h7869,highDemLowWind,stInflow,1.381505785
hydro,h7870,highDemLowWind,stInflow,1.27085454
hydro,h7871,highDemLowWind,stInflow,1.427094019
hydro,h7872,highDemLowWind,stInflow,1.581094274
hydro,h7873,highDemLowWind,stInflow,1.338108301
hydro,h7874,highDemLowWind,stInflow,1.306990047
hydro,h7875,highDemLowWind,stInflow,1.268019145
hydro,h7876,highDemLowWind,stInflow,1.237078692
hydro,h7877,highDemLowWind,stInflow,1.239635158
hydro,h7878,highDemLowWind,stInflow,1.264576706
hydro,h7879,highDemLowWind,stInflow,1.230913157
hydro,h7880,highDemLowWind,stInflow,1.243332228
hydro,h7881,highDemLowWind,stInflow,1.217278216
hydro,h7882,highDemLowWind,stInflow,1.222925072
hydro,h7883,highDemLowWind,stInflow,1.312300285
hydro,h7884,highDemLowWind,stInflow,1.250753803
hydro,h7885,highDemLowWind,stInflow,1.313076364
hydro,h7886,highDemLowWind,stInflow,1.377409982
hydro,h7887,highDemLowWind,stInflow,1.246606727
hydro,h7888,highDemLowWind,stInflow,1.231510694
hydro,h7889,highDemLowWind,stInflow,1.23519721
hydro,h7890,highDemLowWind,stInflow,1.22578744
hydro,h7891,highDemLowWind,stInflow,1.230786002
hydro,h7892,highDemLowWind,stInflow,1.251321812
hydro,h7893,highDemLowWind,stInflow,1.331501359
hydro,h7894,highDemLowWind,stInflow,1.436801387
hydro,h7895,highDemLowWind,stInflow,1.471396632
hydro,h7896,highDemLowWind,stInflow,1.542194604
hydro,h7897,highDemLowWind,stInflow,1.441099889
hydro,h7898,highDemLowWind,stInflow,1.387020503
hydro,h7899,highDemLowWind,stInflow,1.284182412
hydro,h7900,highDemLowWind,stInflow,1.257084157
hydro,h7901,highDemLowWind,stInflow,1.282686238
hydro,h7902,highDemLowWind,stInflow,1.244330272
hydro,h7903,highDemLowWind,stInflow,1.228945837
hydro,h7904,highDemLowWind,stInflow,1.220850014
hydro,h7905,highDemLowWind,stInflow,1.224212206
hydro,h7906,highDemLowWind,stInflow,1.299680469
hydro,h7907,highDemLowWind,stInflow,1.45561496
hydro,h7908,highDemLowWind,stInflow,1.554286099
hydro,h7909,highDemLowWind,stInflow,1.480228672
hydro,h7910,highDemLowWind,stInflow,1.44566699
hydro,h7911,highDemLowWind,stInflow,1.358053793
hydro,h7912,highDemLowWind,stInflow,1.350972432
hydro,h7913,highDemLowWind,stInflow,1.354185346
hydro,h7914,highDemLowWind,stInflow,1.347548137
hydro,h7915,highDemLowWind,stInflow,1.319493538
hydro,h7916,highDemLowWind,stInflow,1.258696334
hydro,h7917,highDemLowWind,stInflow,1.252955552
hydro,h7918,highDemLowWind,stInflow,1.264193807
hydro,h7919,highDemLowWind,stInflow,1.348691866
hydro,h7920,highDemLowWind,stInflow,1.427185906
hydro,h7921,highDemLowWind,stInflow,1.513240825
hydro,h7922,highDemLowWind,stInflow,1.60606593
hydro,h7923,highDemLowWind,stInflow,1.446560032
hydro,h7924,highDemLowWind,stInflow,1.305026287
hydro,h7925,highDemLowWind,stInflow,1.293344963
hydro,h7926,highDemLowWind,stInflow,1.28890925
hydro,h7927,highDemLowWind,stInflow,1.324676183
hydro,h7928,highDemLowWind,stInflow,1.334549719
hydro,h7929,highDemLowWind,stInflow,1.309015175
hydro,h7930,highDemLowWind,stInflow,1.290176447
hydro,h7931,highDemLowWind,stInflow,1.761230307
hydro,h7932,highDemLowWind,stInflow,4.204898039
hydro,h7933,highDemLowWind,stInflow,11.64655622
hydro,h7934,highDemLowWind,stInflow,18.06917571
hydro,h7935,highDemLowWind,stInflow,14.3482846
hydro,h7936,highDemLowWind,stInflow,6.593004787
hydro,h7937,highDemLowWind,stInflow,2.960862442
hydro,h7938,highDemLowWind,stInflow,2.510091789
hydro,h7939,highDemLowWind,stInflow,1.349239399
hydro,h7940,highDemLowWind,stInflow,1.304813802
hydro,h7941,highDemLowWind,stInflow,1.279182428
hydro,h7942,highDemLowWind,stInflow,1.273368364
hydro,h7943,highDemLowWind,stInflow,1.282904816
hydro,h7944,highDemLowWind,stInflow,1.319171759
hydro,h7945,highDemLowWind,stInflow,1.677943386
hydro,h7946,highDemLowWind,stInflow,3.426151373
hydro,h7947,highDemLowWind,stInflow,7.682959527
hydro,h7948,highDemLowWind,stInflow,10.43947634
hydro,h7949,highDemLowWind,stInflow,8.02054625
hydro,h7950,highDemLowWind,stInflow,3.863495039
hydro,h7951,highDemLowWind,stInflow,2.159861437
hydro,h7952,highDemLowWind,stInflow,3.490201597
hydro,h7953,highDemLowWind,stInflow,3.03979106
hydro,h7954,highDemLowWind,stInflow,1.306294625
hydro,h7955,highDemLowWind,stInflow,1.262895686
hydro,h7956,highDemLowWind,stInflow,1.252527727
hydro,h7957,highDemLowWind,stInflow,1.248878613
hydro,h7958,highDemLowWind,stInflow,1.251042772
hydro,h7959,highDemLowWind,stInflow,1.249746676
hydro,h7960,highDemLowWind,stInflow,1.250005018
hydro,h7961,highDemLowWind,stInflow,1.248123848
hydro,h7962,highDemLowWind,stInflow,1.247124567
hydro,h7963,highDemLowWind,stInflow,1.248803855
hydro,h7964,highDemLowWind,stInflow,1.249050806
hydro,h7965,highDemLowWind,stInflow,1.250831587
hydro,h7966,highDemLowWind,stInflow,1.248808973
hydro,h7967,highDemLowWind,stInflow,1.249204053
hydro,h7968,highDemLowWind,stInflow,1.24908426
hydro,h7969,highDemLowWind,stInflow,1.250384061
hydro,h7970,highDemLowWind,stInflow,1.249943866
hydro,h7971,highDemLowWind,stInflow,1.249874597
hydro,h7972,highDemLowWind,stInflow,1.249221607
hydro,h7973,highDemLowWind,stInflow,1.249373087
hydro,h7974,highDemLowWind,stInflow,1.253487844
hydro,h7975,highDemLowWind,stInflow,1.255559509
hydro,h7976,highDemLowWind,stInflow,1.253855541
hydro,h7977,highDemLowWind,stInflow,1.253792998
hydro,h7978,highDemLowWind,stInflow,1.257500397
hydro,h7979,highDemLowWind,stInflow,1.281176663
hydro,h7980,highDemLowWind,stInflow,1.323377695
hydro,h7981,highDemLowWind,stInflow,1.279809579
hydro,h7982,highDemLowWind,stInflow,1.446889513
hydro,h7983,highDemLowWind,stInflow,1.575494943
hydro,h7984,highDemLowWind,stInflow,1.539135066
hydro,h7985,highDemLowWind,stInflow,1.479464704
hydro,h7986,highDemLowWind,stInflow,1.395924829
hydro,h7987,highDemLowWind,stInflow,1.384738249
hydro,h7988,highDemLowWind,stInflow,1.314619482
hydro,h7989,highDemLowWind,stInflow,1.359860643
hydro,h7990,highDemLowWind,stInflow,1.261485101
hydro,h7991,highDemLowWind,stInflow,1.263924164
hydro,h7992,highDemLowWind,stInflow,1.269720783
hydro,h7993,highDemLowWind,stInflow,1.276066478
hydro,h7994,highDemLowWind,stInflow,1.291908614
hydro,h7995,highDemLowWind,stInflow,1.269285306
hydro,h7996,highDemLowWind,stInflow,1.355668076
hydro,h7997,highDemLowWind,stInflow,1.425341212
hydro,h7998,highDemLowWind,stInflow,1.414015083
hydro,h7999,highDemLowWind,stInflow,1.424889463
hydro,h8000,highDemLowWind,stInflow,1.538228774
hydro,h8001,highDemLowWind,stInflow,1.559241852
hydro,h8002,highDemLowWind,stInflow,1.40154573
hydro,h8003,highDemLowWind,stInflow,1.669949028
hydro,h8004,highDemLowWind,stInflow,1.535620809
hydro,h8005,highDemLowWind,stInflow,1.502382208
hydro,h8006,highDemLowWind,stInflow,1.599432248
hydro,h8007,highDemLowWind,stInflow,1.585686376
hydro,h8008,highDemLowWind,stInflow,1.510198199
hydro,h8009,highDemLowWind,stInflow,1.449220063
hydro,h8010,highDemLowWind,stInflow,1.428322215
hydro,h8011,highDemLowWind,stInflow,1.351318791
hydro,h8012,highDemLowWind,stInflow,1.273109729
hydro,h8013,highDemLowWind,stInflow,1.312406259
hydro,h8014,highDemLowWind,stInflow,1.363094563
hydro,h8015,highDemLowWind,stInflow,1.376512128
hydro,h8016,highDemLowWind,stInflow,1.315372965
hydro,h8017,highDemLowWind,stInflow,1.423128727
hydro,h8018,highDemLowWind,stInflow,1.430366862
hydro,h8019,highDemLowWind,stInflow,1.574177902
hydro,h8020,highDemLowWind,stInflow,4.011300028
hydro,h8021,highDemLowWind,stInflow,17.18709681
hydro,h8022,highDemLowWind,stInflow,26.73854836
hydro,h8023,highDemLowWind,stInflow,20.28254235
hydro,h8024,highDemLowWind,stInflow,14.16829915
hydro,h8025,highDemLowWind,stInflow,4.307263606
hydro,h8026,highDemLowWind,stInflow,1.460462299
hydro,h8027,highDemLowWind,stInflow,1.332622155
hydro,h8028,highDemLowWind,stInflow,1.287357574
hydro,h8029,highDemLowWind,stInflow,1.262401193
hydro,h8030,highDemLowWind,stInflow,1.257965375
hydro,h8031,highDemLowWind,stInflow,1.259391347
hydro,h8032,highDemLowWind,stInflow,1.28019915
hydro,h8033,highDemLowWind,stInflow,1.364809393
hydro,h8034,highDemLowWind,stInflow,2.555412766
hydro,h8035,highDemLowWind,stInflow,9.144083755
hydro,h8036,highDemLowWind,stInflow,13.93929762
hydro,h8037,highDemLowWind,stInflow,10.72291147
hydro,h8038,highDemLowWind,stInflow,7.672050237
hydro,h8039,highDemLowWind,stInflow,2.76040103
hydro,h8040,highDemLowWind,stInflow,1.357043121
hydro,h8041,highDemLowWind,stInflow,1.289063064
hydro,h8042,highDemLowWind,stInflow,1.276330646
hydro,h8043,highDemLowWind,stInflow,1.29088521
hydro,h8044,highDemLowWind,stInflow,1.404534868
hydro,h8045,highDemLowWind,stInflow,1.618140662
hydro,h8046,highDemLowWind,stInflow,1.277768619
hydro,h8047,highDemLowWind,stInflow,1.267055417
hydro,h8048,highDemLowWind,stInflow,1.27599009
hydro,h8049,highDemLowWind,stInflow,1.261717678
hydro,h8050,highDemLowWind,stInflow,1.262301946
hydro,h8051,highDemLowWind,stInflow,1.259686307
hydro,h8052,highDemLowWind,stInflow,1.260191559
hydro,h8053,highDemLowWind,stInflow,1.259691098
hydro,h8054,highDemLowWind,stInflow,1.269275472
hydro,h8055,highDemLowWind,stInflow,1.269376655
hydro,h8056,highDemLowWind,stInflow,1.264351332
hydro,h8057,highDemLowWind,stInflow,1.275340206
