technology_1,timestep_2,scenario,parameter,value
wind,h7408,highDemLowHydro,avaConv,0.027131242
wind,h7409,highDemLowHydro,avaConv,0.028230946
wind,h7410,highDemLowHydro,avaConv,0.034144653
wind,h7411,highDemLowHydro,avaConv,0.046547688
wind,h7412,highDemLowHydro,avaConv,0.069625342
wind,h7413,highDemLowHydro,avaConv,0.095005908
wind,h7414,highDemLowHydro,avaConv,0.118750165
wind,h7415,highDemLowHydro,avaConv,0.150775847
wind,h7416,highDemLowHydro,avaConv,0.290262605
wind,h7417,highDemLowHydro,avaConv,0.460494466
wind,h7418,highDemLowHydro,avaConv,0.597496977
wind,h7419,highDemLowHydro,avaConv,0.7056939
wind,h7420,highDemLowHydro,avaConv,0.726529642
wind,h7421,highDemLowHydro,avaConv,0.724733078
wind,h7422,highDemLowHydro,avaConv,0.71891918
wind,h7423,highDemLowHydro,avaConv,0.731538397
wind,h7424,highDemLowHydro,avaConv,0.775213178
wind,h7425,highDemLowHydro,avaConv,0.811228855
wind,h7426,highDemLowHydro,avaConv,0.838318265
wind,h7427,highDemLowHydro,avaConv,0.869131546
wind,h7428,highDemLowHydro,avaConv,0.738378762
wind,h7429,highDemLowHydro,avaConv,0.793087831
wind,h7430,highDemLowHydro,avaConv,0.752196963
wind,h7431,highDemLowHydro,avaConv,0.691189281
wind,h7432,highDemLowHydro,avaConv,0.654092191
wind,h7433,highDemLowHydro,avaConv,0.632704905
wind,h7434,highDemLowHydro,avaConv,0.632185795
wind,h7435,highDemLowHydro,avaConv,0.652274763
wind,h7436,highDemLowHydro,avaConv,0.709570226
wind,h7437,highDemLowHydro,avaConv,0.742248478
wind,h7438,highDemLowHydro,avaConv,0.72763249
wind,h7439,highDemLowHydro,avaConv,0.938951739
wind,h7440,highDemLowHydro,avaConv,0.986336892
wind,h7441,highDemLowHydro,avaConv,0.995950097
wind,h7442,highDemLowHydro,avaConv,0.998515826
wind,h7443,highDemLowHydro,avaConv,0.998681114
wind,h7444,highDemLowHydro,avaConv,0.997309382
wind,h7445,highDemLowHydro,avaConv,0.988629894
wind,h7446,highDemLowHydro,avaConv,0.965288841
wind,h7447,highDemLowHydro,avaConv,0.939761636
wind,h7448,highDemLowHydro,avaConv,0.919653487
wind,h7449,highDemLowHydro,avaConv,0.884705026
wind,h7450,highDemLowHydro,avaConv,0.859881909
wind,h7451,highDemLowHydro,avaConv,0.70868745
wind,h7452,highDemLowHydro,avaConv,0.525493279
wind,h7453,highDemLowHydro,avaConv,0.485548044
wind,h7454,highDemLowHydro,avaConv,0.415931446
wind,h7455,highDemLowHydro,avaConv,0.362144364
wind,h7456,highDemLowHydro,avaConv,0.329265904
wind,h7457,highDemLowHydro,avaConv,0.254445187
wind,h7458,highDemLowHydro,avaConv,0.178965582
wind,h7459,highDemLowHydro,avaConv,0.123103369
wind,h7460,highDemLowHydro,avaConv,0.097619613
wind,h7461,highDemLowHydro,avaConv,0.057138769
wind,h7462,highDemLowHydro,avaConv,0.037922378
wind,h7463,highDemLowHydro,avaConv,0.01787874
wind,h7464,highDemLowHydro,avaConv,0.063799367
wind,h7465,highDemLowHydro,avaConv,0.070910174
wind,h7466,highDemLowHydro,avaConv,0.076121096
wind,h7467,highDemLowHydro,avaConv,0.072759022
wind,h7468,highDemLowHydro,avaConv,0.06913989
wind,h7469,highDemLowHydro,avaConv,0.090430119
wind,h7470,highDemLowHydro,avaConv,0.09494251
wind,h7471,highDemLowHydro,avaConv,0.080378749
wind,h7472,highDemLowHydro,avaConv,0.075140942
wind,h7473,highDemLowHydro,avaConv,0.084454972
wind,h7474,highDemLowHydro,avaConv,0.078249629
wind,h7475,highDemLowHydro,avaConv,0.088516659
wind,h7476,highDemLowHydro,avaConv,0.024344399
wind,h7477,highDemLowHydro,avaConv,0.006251814
wind,h7478,highDemLowHydro,avaConv,0.003672324
wind,h7479,highDemLowHydro,avaConv,0
wind,h7480,highDemLowHydro,avaConv,0
wind,h7481,highDemLowHydro,avaConv,0
wind,h7482,highDemLowHydro,avaConv,0
wind,h7483,highDemLowHydro,avaConv,0
wind,h7484,highDemLowHydro,avaConv,0
wind,h7485,highDemLowHydro,avaConv,0
wind,h7486,highDemLowHydro,avaConv,0.001487681
wind,h7487,highDemLowHydro,avaConv,0.026144325
wind,h7488,highDemLowHydro,avaConv,0.041095006
wind,h7489,highDemLowHydro,avaConv,0.098046104
wind,h7490,highDemLowHydro,avaConv,0.18000415
wind,h7491,highDemLowHydro,avaConv,0.163139704
wind,h7492,highDemLowHydro,avaConv,0.122627937
wind,h7493,highDemLowHydro,avaConv,0.122702149
wind,h7494,highDemLowHydro,avaConv,0.151943166
wind,h7495,highDemLowHydro,avaConv,0.194963278
wind,h7496,highDemLowHydro,avaConv,0.221834713
wind,h7497,highDemLowHydro,avaConv,0.225643026
wind,h7498,highDemLowHydro,avaConv,0.248736713
wind,h7499,highDemLowHydro,avaConv,0.313056753
wind,h7500,highDemLowHydro,avaConv,0.155069877
wind,h7501,highDemLowHydro,avaConv,0.136073655
wind,h7502,highDemLowHydro,avaConv,0.173209168
wind,h7503,highDemLowHydro,avaConv,0.120733196
wind,h7504,highDemLowHydro,avaConv,0.098915934
wind,h7505,highDemLowHydro,avaConv,0.105365516
wind,h7506,highDemLowHydro,avaConv,0.114629194
wind,h7507,highDemLowHydro,avaConv,0.205987241
wind,h7508,highDemLowHydro,avaConv,0.291432657
wind,h7509,highDemLowHydro,avaConv,0.384301212
wind,h7510,highDemLowHydro,avaConv,0.388519979
wind,h7511,highDemLowHydro,avaConv,0.285052322
wind,h7512,highDemLowHydro,avaConv,0.423112991
wind,h7513,highDemLowHydro,avaConv,0.571778521
wind,h7514,highDemLowHydro,avaConv,0.603733538
wind,h7515,highDemLowHydro,avaConv,0.537702123
wind,h7516,highDemLowHydro,avaConv,0.577836261
wind,h7517,highDemLowHydro,avaConv,0.657322503
wind,h7518,highDemLowHydro,avaConv,0.740069289
wind,h7519,highDemLowHydro,avaConv,0.751459738
wind,h7520,highDemLowHydro,avaConv,0.746246743
wind,h7521,highDemLowHydro,avaConv,0.766384597
wind,h7522,highDemLowHydro,avaConv,0.75834696
wind,h7523,highDemLowHydro,avaConv,0.605972578
wind,h7524,highDemLowHydro,avaConv,0.758509131
wind,h7525,highDemLowHydro,avaConv,0.912172416
wind,h7526,highDemLowHydro,avaConv,0.977398837
wind,h7527,highDemLowHydro,avaConv,0.867337926
wind,h7528,highDemLowHydro,avaConv,0.797593301
wind,h7529,highDemLowHydro,avaConv,0.451370799
wind,h7530,highDemLowHydro,avaConv,0.274195443
wind,h7531,highDemLowHydro,avaConv,0.170037237
wind,h7532,highDemLowHydro,avaConv,0.083285576
wind,h7533,highDemLowHydro,avaConv,0.069074151
wind,h7534,highDemLowHydro,avaConv,0.052928961
wind,h7535,highDemLowHydro,avaConv,0.011720354
wind,h7536,highDemLowHydro,avaConv,0.087009547
wind,h7537,highDemLowHydro,avaConv,0.15045061
wind,h7538,highDemLowHydro,avaConv,0.115646365
wind,h7539,highDemLowHydro,avaConv,0.090466889
wind,h7540,highDemLowHydro,avaConv,0.084290507
wind,h7541,highDemLowHydro,avaConv,0.064974772
wind,h7542,highDemLowHydro,avaConv,0.049213213
wind,h7543,highDemLowHydro,avaConv,0.036374083
wind,h7544,highDemLowHydro,avaConv,0.028989748
wind,h7545,highDemLowHydro,avaConv,0.022797684
wind,h7546,highDemLowHydro,avaConv,0.044401674
wind,h7547,highDemLowHydro,avaConv,0.167522574
wind,h7548,highDemLowHydro,avaConv,0.153732596
wind,h7549,highDemLowHydro,avaConv,0.140863131
wind,h7550,highDemLowHydro,avaConv,0.138547127
wind,h7551,highDemLowHydro,avaConv,0.181423182
wind,h7552,highDemLowHydro,avaConv,0.215221866
wind,h7553,highDemLowHydro,avaConv,0.231311109
wind,h7554,highDemLowHydro,avaConv,0.21223443
wind,h7555,highDemLowHydro,avaConv,0.244899819
wind,h7556,highDemLowHydro,avaConv,0.245086189
wind,h7557,highDemLowHydro,avaConv,0.25941184
wind,h7558,highDemLowHydro,avaConv,0.275543014
wind,h7559,highDemLowHydro,avaConv,0.260848335
wind,h7560,highDemLowHydro,avaConv,0.219915735
wind,h7561,highDemLowHydro,avaConv,0.222535667
wind,h7562,highDemLowHydro,avaConv,0.252624347
wind,h7563,highDemLowHydro,avaConv,0.226381228
wind,h7564,highDemLowHydro,avaConv,0.216355963
wind,h7565,highDemLowHydro,avaConv,0.217711658
wind,h7566,highDemLowHydro,avaConv,0.192828674
wind,h7567,highDemLowHydro,avaConv,0.170968982
wind,h7568,highDemLowHydro,avaConv,0.147064443
wind,h7569,highDemLowHydro,avaConv,0.101746395
wind,h7570,highDemLowHydro,avaConv,0.075648881
wind,h7571,highDemLowHydro,avaConv,0.076185686
wind,h7572,highDemLowHydro,avaConv,0.02669806
wind,h7573,highDemLowHydro,avaConv,0.023746882
wind,h7574,highDemLowHydro,avaConv,0.049209707
wind,h7575,highDemLowHydro,avaConv,0.115482677
wind,h7576,highDemLowHydro,avaConv,0.30227251
wind,h7577,highDemLowHydro,avaConv,0.485356408
wind,h7578,highDemLowHydro,avaConv,0.601500409
wind,h7579,highDemLowHydro,avaConv,0.651789336
wind,h7580,highDemLowHydro,avaConv,0.655737414
wind,h7581,highDemLowHydro,avaConv,0.489789204
wind,h7582,highDemLowHydro,avaConv,0.395768154
wind,h7583,highDemLowHydro,avaConv,0.334009927
wind,h7584,highDemLowHydro,avaConv,0.321008373
wind,h7585,highDemLowHydro,avaConv,0.386461714
wind,h7586,highDemLowHydro,avaConv,0.475386926
wind,h7587,highDemLowHydro,avaConv,0.469672875
wind,h7588,highDemLowHydro,avaConv,0.370636514
wind,h7589,highDemLowHydro,avaConv,0.287441198
wind,h7590,highDemLowHydro,avaConv,0.259204222
wind,h7591,highDemLowHydro,avaConv,0.203445341
wind,h7592,highDemLowHydro,avaConv,0.173690204
wind,h7593,highDemLowHydro,avaConv,0.175346405
wind,h7594,highDemLowHydro,avaConv,0.188822762
wind,h7595,highDemLowHydro,avaConv,0.168232697
wind,h7596,highDemLowHydro,avaConv,0.131160219
wind,h7597,highDemLowHydro,avaConv,0.124698663
wind,h7598,highDemLowHydro,avaConv,0.123702978
wind,h7599,highDemLowHydro,avaConv,0.123356163
wind,h7600,highDemLowHydro,avaConv,0.122211286
wind,h7601,highDemLowHydro,avaConv,0.132779554
wind,h7602,highDemLowHydro,avaConv,0.176138583
wind,h7603,highDemLowHydro,avaConv,0.238387355
wind,h7604,highDemLowHydro,avaConv,0.313113837
wind,h7605,highDemLowHydro,avaConv,0.367644463
wind,h7606,highDemLowHydro,avaConv,0.370881952
wind,h7607,highDemLowHydro,avaConv,0.486668839
wind,h7608,highDemLowHydro,avaConv,0.59238978
wind,h7609,highDemLowHydro,avaConv,0.675447759
wind,h7610,highDemLowHydro,avaConv,0.754681097
wind,h7611,highDemLowHydro,avaConv,0.812251183
wind,h7612,highDemLowHydro,avaConv,0.83207465
wind,h7613,highDemLowHydro,avaConv,0.797662744
wind,h7614,highDemLowHydro,avaConv,0.730905491
wind,h7615,highDemLowHydro,avaConv,0.638045525
wind,h7616,highDemLowHydro,avaConv,0.601653921
wind,h7617,highDemLowHydro,avaConv,0.637744492
wind,h7618,highDemLowHydro,avaConv,0.714053113
wind,h7619,highDemLowHydro,avaConv,0.737839826
wind,h7620,highDemLowHydro,avaConv,0.738384473
wind,h7621,highDemLowHydro,avaConv,0.703083412
wind,h7622,highDemLowHydro,avaConv,0.823202346
wind,h7623,highDemLowHydro,avaConv,0.884664506
wind,h7624,highDemLowHydro,avaConv,0.907145478
wind,h7625,highDemLowHydro,avaConv,0.902568477
wind,h7626,highDemLowHydro,avaConv,0.912510886
wind,h7627,highDemLowHydro,avaConv,0.932062778
wind,h7628,highDemLowHydro,avaConv,0.936057706
wind,h7629,highDemLowHydro,avaConv,0.890411074
wind,h7630,highDemLowHydro,avaConv,0.886217561
wind,h7631,highDemLowHydro,avaConv,0.803729905
wind,h7632,highDemLowHydro,avaConv,0.942163215
wind,h7633,highDemLowHydro,avaConv,0.992516446
wind,h7634,highDemLowHydro,avaConv,0.998664507
wind,h7635,highDemLowHydro,avaConv,0.999363555
wind,h7636,highDemLowHydro,avaConv,0.99972876
wind,h7637,highDemLowHydro,avaConv,0.999962239
wind,h7638,highDemLowHydro,avaConv,0.999975386
wind,h7639,highDemLowHydro,avaConv,0.989064677
wind,h7640,highDemLowHydro,avaConv,0.878201692
wind,h7641,highDemLowHydro,avaConv,0.654301433
wind,h7642,highDemLowHydro,avaConv,0.466731702
wind,h7643,highDemLowHydro,avaConv,0.133495293
wind,h7644,highDemLowHydro,avaConv,0.390530946
wind,h7645,highDemLowHydro,avaConv,0.645900527
wind,h7646,highDemLowHydro,avaConv,0.766448735
wind,h7647,highDemLowHydro,avaConv,0.746620112
wind,h7648,highDemLowHydro,avaConv,0.78124848
wind,h7649,highDemLowHydro,avaConv,0.818011194
wind,h7650,highDemLowHydro,avaConv,0.863949594
wind,h7651,highDemLowHydro,avaConv,0.974271997
wind,h7652,highDemLowHydro,avaConv,0.919177081
wind,h7653,highDemLowHydro,avaConv,0.947782913
wind,h7654,highDemLowHydro,avaConv,0.910583287
wind,h7655,highDemLowHydro,avaConv,0.894677004
wind,h7656,highDemLowHydro,avaConv,0.803870494
wind,h7657,highDemLowHydro,avaConv,0.738554894
wind,h7658,highDemLowHydro,avaConv,0.648989109
wind,h7659,highDemLowHydro,avaConv,0.518322244
wind,h7660,highDemLowHydro,avaConv,0.418484113
wind,h7661,highDemLowHydro,avaConv,0.32409408
wind,h7662,highDemLowHydro,avaConv,0.260073381
wind,h7663,highDemLowHydro,avaConv,0.251230286
wind,h7664,highDemLowHydro,avaConv,0.269314122
wind,h7665,highDemLowHydro,avaConv,0.275696317
wind,h7666,highDemLowHydro,avaConv,0.24815431
wind,h7667,highDemLowHydro,avaConv,0.172311303
wind,h7668,highDemLowHydro,avaConv,0.221638946
wind,h7669,highDemLowHydro,avaConv,0.148233597
wind,h7670,highDemLowHydro,avaConv,0.127220328
wind,h7671,highDemLowHydro,avaConv,0.123038541
wind,h7672,highDemLowHydro,avaConv,0.120628067
wind,h7673,highDemLowHydro,avaConv,0.112615687
wind,h7674,highDemLowHydro,avaConv,0.097474425
wind,h7675,highDemLowHydro,avaConv,0.083278362
wind,h7676,highDemLowHydro,avaConv,0.066960123
wind,h7677,highDemLowHydro,avaConv,0.048223989
wind,h7678,highDemLowHydro,avaConv,0.034131254
wind,h7679,highDemLowHydro,avaConv,0.042323351
wind,h7680,highDemLowHydro,avaConv,0.072573598
wind,h7681,highDemLowHydro,avaConv,0.083280788
wind,h7682,highDemLowHydro,avaConv,0.078570393
wind,h7683,highDemLowHydro,avaConv,0.069686216
wind,h7684,highDemLowHydro,avaConv,0.072417212
wind,h7685,highDemLowHydro,avaConv,0.075675732
wind,h7686,highDemLowHydro,avaConv,0.093131819
wind,h7687,highDemLowHydro,avaConv,0.105613237
wind,h7688,highDemLowHydro,avaConv,0.124781851
wind,h7689,highDemLowHydro,avaConv,0.150486731
wind,h7690,highDemLowHydro,avaConv,0.183463578
wind,h7691,highDemLowHydro,avaConv,0.149349445
wind,h7692,highDemLowHydro,avaConv,0.077943608
wind,h7693,highDemLowHydro,avaConv,0.080513514
wind,h7694,highDemLowHydro,avaConv,0.077346437
wind,h7695,highDemLowHydro,avaConv,0.051561785
wind,h7696,highDemLowHydro,avaConv,0.022639613
wind,h7697,highDemLowHydro,avaConv,0.002886532
wind,h7698,highDemLowHydro,avaConv,0.002345537
wind,h7699,highDemLowHydro,avaConv,0.002681283
wind,h7700,highDemLowHydro,avaConv,0.006459413
wind,h7701,highDemLowHydro,avaConv,0.027630886
wind,h7702,highDemLowHydro,avaConv,0.066138332
wind,h7703,highDemLowHydro,avaConv,0.126307349
wind,h7704,highDemLowHydro,avaConv,0.284486793
wind,h7705,highDemLowHydro,avaConv,0.443116184
wind,h7706,highDemLowHydro,avaConv,0.550441041
wind,h7707,highDemLowHydro,avaConv,0.611700165
wind,h7708,highDemLowHydro,avaConv,0.611587329
wind,h7709,highDemLowHydro,avaConv,0.587745755
wind,h7710,highDemLowHydro,avaConv,0.523946171
wind,h7711,highDemLowHydro,avaConv,0.45552904
wind,h7712,highDemLowHydro,avaConv,0.41978276
wind,h7713,highDemLowHydro,avaConv,0.392106057
wind,h7714,highDemLowHydro,avaConv,0.375654736
wind,h7715,highDemLowHydro,avaConv,0.26552056
wind,h7716,highDemLowHydro,avaConv,0.167769806
wind,h7717,highDemLowHydro,avaConv,0.143806296
wind,h7718,highDemLowHydro,avaConv,0.13507481
wind,h7719,highDemLowHydro,avaConv,0.110346136
wind,h7720,highDemLowHydro,avaConv,0.077847342
wind,h7721,highDemLowHydro,avaConv,0.045100364
wind,h7722,highDemLowHydro,avaConv,0.015498103
wind,h7723,highDemLowHydro,avaConv,0
wind,h7724,highDemLowHydro,avaConv,0
wind,h7725,highDemLowHydro,avaConv,0.006710454
wind,h7726,highDemLowHydro,avaConv,0.027353245
wind,h7727,highDemLowHydro,avaConv,0.063520214
wind,h7728,highDemLowHydro,avaConv,0.124874684
wind,h7729,highDemLowHydro,avaConv,0.151115152
wind,h7730,highDemLowHydro,avaConv,0.12708633
wind,h7731,highDemLowHydro,avaConv,0.107588166
wind,h7732,highDemLowHydro,avaConv,0.122908161
wind,h7733,highDemLowHydro,avaConv,0.148359713
wind,h7734,highDemLowHydro,avaConv,0.184627525
wind,h7735,highDemLowHydro,avaConv,0.144261166
wind,h7736,highDemLowHydro,avaConv,0.13937772
wind,h7737,highDemLowHydro,avaConv,0.140840403
wind,h7738,highDemLowHydro,avaConv,0.149290193
wind,h7739,highDemLowHydro,avaConv,0.104364843
wind,h7740,highDemLowHydro,avaConv,0.069522336
wind,h7741,highDemLowHydro,avaConv,0.07222205
wind,h7742,highDemLowHydro,avaConv,0.073223033
wind,h7743,highDemLowHydro,avaConv,0.071553978
wind,h7744,highDemLowHydro,avaConv,0.082412581
wind,h7745,highDemLowHydro,avaConv,0.115845264
wind,h7746,highDemLowHydro,avaConv,0.190781638
wind,h7747,highDemLowHydro,avaConv,0.283130944
wind,h7748,highDemLowHydro,avaConv,0.380828496
wind,h7749,highDemLowHydro,avaConv,0.562582478
wind,h7750,highDemLowHydro,avaConv,0.746420139
wind,h7751,highDemLowHydro,avaConv,0.368628288
wind,h7752,highDemLowHydro,avaConv,0.38833911
wind,h7753,highDemLowHydro,avaConv,0.278284527
wind,h7754,highDemLowHydro,avaConv,0.202467256
wind,h7755,highDemLowHydro,avaConv,0.196657486
wind,h7756,highDemLowHydro,avaConv,0.21333212
wind,h7757,highDemLowHydro,avaConv,0.199109559
wind,h7758,highDemLowHydro,avaConv,0.145916986
wind,h7759,highDemLowHydro,avaConv,0.120986371
wind,h7760,highDemLowHydro,avaConv,0.130231656
wind,h7761,highDemLowHydro,avaConv,0.102070222
wind,h7762,highDemLowHydro,avaConv,0.101934257
wind,h7763,highDemLowHydro,avaConv,0.190677591
wind,h7764,highDemLowHydro,avaConv,0.20557082
wind,h7765,highDemLowHydro,avaConv,0.242490543
wind,h7766,highDemLowHydro,avaConv,0.231828647
wind,h7767,highDemLowHydro,avaConv,0.245996904
wind,h7768,highDemLowHydro,avaConv,0.173761204
wind,h7769,highDemLowHydro,avaConv,0.137013558
wind,h7770,highDemLowHydro,avaConv,0.123434748
wind,h7771,highDemLowHydro,avaConv,0.148291804
wind,h7772,highDemLowHydro,avaConv,0.197044289
wind,h7773,highDemLowHydro,avaConv,0.215630384
wind,h7774,highDemLowHydro,avaConv,0.184473565
wind,h7775,highDemLowHydro,avaConv,0.130865907
wind,h7776,highDemLowHydro,avaConv,0.157601157
wind,h7777,highDemLowHydro,avaConv,0.227229502
wind,h7778,highDemLowHydro,avaConv,0.233799892
wind,h7779,highDemLowHydro,avaConv,0.203827175
wind,h7780,highDemLowHydro,avaConv,0.176833981
wind,h7781,highDemLowHydro,avaConv,0.159522976
wind,h7782,highDemLowHydro,avaConv,0.160441669
wind,h7783,highDemLowHydro,avaConv,0.185506674
wind,h7784,highDemLowHydro,avaConv,0.203377831
wind,h7785,highDemLowHydro,avaConv,0.174589478
wind,h7786,highDemLowHydro,avaConv,0.164067663
wind,h7787,highDemLowHydro,avaConv,0.281355869
wind,h7788,highDemLowHydro,avaConv,0.247181216
wind,h7789,highDemLowHydro,avaConv,0.271927472
wind,h7790,highDemLowHydro,avaConv,0.318760161
wind,h7791,highDemLowHydro,avaConv,0.324794853
wind,h7792,highDemLowHydro,avaConv,0.334681266
wind,h7793,highDemLowHydro,avaConv,0.388307559
wind,h7794,highDemLowHydro,avaConv,0.417240091
wind,h7795,highDemLowHydro,avaConv,0.447963406
wind,h7796,highDemLowHydro,avaConv,0.406498782
wind,h7797,highDemLowHydro,avaConv,0.33253939
wind,h7798,highDemLowHydro,avaConv,0.257265647
wind,h7799,highDemLowHydro,avaConv,0.178567326
wind,h7800,highDemLowHydro,avaConv,0.178449086
wind,h7801,highDemLowHydro,avaConv,0.154325433
wind,h7802,highDemLowHydro,avaConv,0.123489224
wind,h7803,highDemLowHydro,avaConv,0.10167018
wind,h7804,highDemLowHydro,avaConv,0.102363179
wind,h7805,highDemLowHydro,avaConv,0.108392062
wind,h7806,highDemLowHydro,avaConv,0.116375786
wind,h7807,highDemLowHydro,avaConv,0.115956409
wind,h7808,highDemLowHydro,avaConv,0.114383691
wind,h7809,highDemLowHydro,avaConv,0.108257021
wind,h7810,highDemLowHydro,avaConv,0.103414795
wind,h7811,highDemLowHydro,avaConv,0.074853544
wind,h7812,highDemLowHydro,avaConv,0.05782669
wind,h7813,highDemLowHydro,avaConv,0.052480847
wind,h7814,highDemLowHydro,avaConv,0.038547631
wind,h7815,highDemLowHydro,avaConv,0.020370416
wind,h7816,highDemLowHydro,avaConv,0.00591907
wind,h7817,highDemLowHydro,avaConv,0.003507297
wind,h7818,highDemLowHydro,avaConv,0.009346023
wind,h7819,highDemLowHydro,avaConv,0.024816903
wind,h7820,highDemLowHydro,avaConv,0.043070245
wind,h7821,highDemLowHydro,avaConv,0.066194326
wind,h7822,highDemLowHydro,avaConv,0.085716782
wind,h7823,highDemLowHydro,avaConv,0.105010536
wind,h7824,highDemLowHydro,avaConv,0.258555512
wind,h7825,highDemLowHydro,avaConv,0.434652184
wind,h7826,highDemLowHydro,avaConv,0.535562371
wind,h7827,highDemLowHydro,avaConv,0.547241093
wind,h7828,highDemLowHydro,avaConv,0.554487648
wind,h7829,highDemLowHydro,avaConv,0.57352704
wind,h7830,highDemLowHydro,avaConv,0.596344278
wind,h7831,highDemLowHydro,avaConv,0.56257294
wind,h7832,highDemLowHydro,avaConv,0.485409239
wind,h7833,highDemLowHydro,avaConv,0.442481096
wind,h7834,highDemLowHydro,avaConv,0.425403673
wind,h7835,highDemLowHydro,avaConv,0.363182145
wind,h7836,highDemLowHydro,avaConv,0.335762205
wind,h7837,highDemLowHydro,avaConv,0.292127551
wind,h7838,highDemLowHydro,avaConv,0.231545507
wind,h7839,highDemLowHydro,avaConv,0.166525051
wind,h7840,highDemLowHydro,avaConv,0.132264774
wind,h7841,highDemLowHydro,avaConv,0.124392304
wind,h7842,highDemLowHydro,avaConv,0.144394626
wind,h7843,highDemLowHydro,avaConv,0.176923328
wind,h7844,highDemLowHydro,avaConv,0.202766264
wind,h7845,highDemLowHydro,avaConv,0.227582976
wind,h7846,highDemLowHydro,avaConv,0.238334129
wind,h7847,highDemLowHydro,avaConv,0.302636136
wind,h7848,highDemLowHydro,avaConv,0.505142411
wind,h7849,highDemLowHydro,avaConv,0.676231143
wind,h7850,highDemLowHydro,avaConv,0.768720955
wind,h7851,highDemLowHydro,avaConv,0.766939447
wind,h7852,highDemLowHydro,avaConv,0.755525681
wind,h7853,highDemLowHydro,avaConv,0.777747258
