technology_1,timestep_2,scenario,parameter,value
hydro,h1611,highDemLowHydro,stInflow,0.40158313
hydro,h1612,highDemLowHydro,stInflow,0.401695943
hydro,h1613,highDemLowHydro,stInflow,0.405315636
hydro,h1614,highDemLowHydro,stInflow,0.411431417
hydro,h1615,highDemLowHydro,stInflow,0.435384442
hydro,h1616,highDemLowHydro,stInflow,0.404339527
hydro,h1617,highDemLowHydro,stInflow,0.422475282
hydro,h1618,highDemLowHydro,stInflow,0.561526878
hydro,h1619,highDemLowHydro,stInflow,0.804915458
hydro,h1620,highDemLowHydro,stInflow,0.757532822
hydro,h1621,highDemLowHydro,stInflow,0.476806331
hydro,h1622,highDemLowHydro,stInflow,0.407165447
hydro,h1623,highDemLowHydro,stInflow,0.401260387
hydro,h1624,highDemLowHydro,stInflow,0.409099817
hydro,h1625,highDemLowHydro,stInflow,0.416599419
hydro,h1626,highDemLowHydro,stInflow,0.422461697
hydro,h1627,highDemLowHydro,stInflow,0.405493213
hydro,h1628,highDemLowHydro,stInflow,0.405745311
hydro,h1629,highDemLowHydro,stInflow,0.41805264
hydro,h1630,highDemLowHydro,stInflow,0.408249544
hydro,h1631,highDemLowHydro,stInflow,0.535250378
hydro,h1632,highDemLowHydro,stInflow,0.772628046
hydro,h1633,highDemLowHydro,stInflow,0.710724579
hydro,h1634,highDemLowHydro,stInflow,0.614875368
hydro,h1635,highDemLowHydro,stInflow,0.44293201
hydro,h1636,highDemLowHydro,stInflow,0.405039007
hydro,h1637,highDemLowHydro,stInflow,0.399110552
hydro,h1638,highDemLowHydro,stInflow,0.410751523
hydro,h1639,highDemLowHydro,stInflow,0.496299708
hydro,h1640,highDemLowHydro,stInflow,0.423526528
hydro,h1641,highDemLowHydro,stInflow,0.407289765
hydro,h1642,highDemLowHydro,stInflow,0.405568622
hydro,h1643,highDemLowHydro,stInflow,0.434682632
hydro,h1644,highDemLowHydro,stInflow,0.42015282
hydro,h1645,highDemLowHydro,stInflow,0.408632191
hydro,h1646,highDemLowHydro,stInflow,0.402550141
hydro,h1647,highDemLowHydro,stInflow,0.409174278
hydro,h1648,highDemLowHydro,stInflow,0.402198041
hydro,h1649,highDemLowHydro,stInflow,0.401563357
hydro,h1650,highDemLowHydro,stInflow,0.399899509
hydro,h1651,highDemLowHydro,stInflow,0.405412032
hydro,h1652,highDemLowHydro,stInflow,0.638386079
hydro,h1653,highDemLowHydro,stInflow,1.292628104
hydro,h1654,highDemLowHydro,stInflow,0.396960374
hydro,h1655,highDemLowHydro,stInflow,0.398730379
hydro,h1656,highDemLowHydro,stInflow,0.399742709
hydro,h1657,highDemLowHydro,stInflow,0.414519195
hydro,h1658,highDemLowHydro,stInflow,0.408567536
hydro,h1659,highDemLowHydro,stInflow,0.402830503
hydro,h1660,highDemLowHydro,stInflow,0.400881421
hydro,h1661,highDemLowHydro,stInflow,0.403089715
hydro,h1662,highDemLowHydro,stInflow,0.399300512
hydro,h1663,highDemLowHydro,stInflow,0.396716527
hydro,h1664,highDemLowHydro,stInflow,0.400259198
hydro,h1665,highDemLowHydro,stInflow,0.397148751
hydro,h1666,highDemLowHydro,stInflow,0.396550944
hydro,h1667,highDemLowHydro,stInflow,0.396550944
hydro,h1668,highDemLowHydro,stInflow,0.396222959
hydro,h1669,highDemLowHydro,stInflow,0.39650414
hydro,h1670,highDemLowHydro,stInflow,0.395789316
hydro,h1671,highDemLowHydro,stInflow,0.395635947
hydro,h1672,highDemLowHydro,stInflow,0.396053368
hydro,h1673,highDemLowHydro,stInflow,0.397719401
hydro,h1674,highDemLowHydro,stInflow,0.396441855
hydro,h1675,highDemLowHydro,stInflow,0.39697249
hydro,h1676,highDemLowHydro,stInflow,0.397067692
hydro,h1677,highDemLowHydro,stInflow,0.395438198
hydro,h1678,highDemLowHydro,stInflow,0.397545124
hydro,h1679,highDemLowHydro,stInflow,0.39666636
hydro,h1680,highDemLowHydro,stInflow,0.403958911
hydro,h1681,highDemLowHydro,stInflow,0.41066501
hydro,h1682,highDemLowHydro,stInflow,0.440913787
hydro,h1683,highDemLowHydro,stInflow,0.416667495
hydro,h1684,highDemLowHydro,stInflow,0.443456322
hydro,h1685,highDemLowHydro,stInflow,0.512751061
hydro,h1686,highDemLowHydro,stInflow,0.494069371
hydro,h1687,highDemLowHydro,stInflow,0.467920445
hydro,h1688,highDemLowHydro,stInflow,0.415164382
hydro,h1689,highDemLowHydro,stInflow,0.428218295
hydro,h1690,highDemLowHydro,stInflow,0.398629137
hydro,h1691,highDemLowHydro,stInflow,0.400711906
hydro,h1692,highDemLowHydro,stInflow,0.399669271
hydro,h1693,highDemLowHydro,stInflow,0.403514697
hydro,h1694,highDemLowHydro,stInflow,0.422792842
hydro,h1695,highDemLowHydro,stInflow,0.481555638
hydro,h1696,highDemLowHydro,stInflow,0.506667359
hydro,h1697,highDemLowHydro,stInflow,0.447147082
hydro,h1698,highDemLowHydro,stInflow,0.496016107
hydro,h1699,highDemLowHydro,stInflow,0.519735781
hydro,h1700,highDemLowHydro,stInflow,0.648700068
hydro,h1701,highDemLowHydro,stInflow,1.366947061
hydro,h1702,highDemLowHydro,stInflow,0.414205285
hydro,h1703,highDemLowHydro,stInflow,0.484099838
hydro,h1704,highDemLowHydro,stInflow,0.500691385
hydro,h1705,highDemLowHydro,stInflow,0.500068478
hydro,h1706,highDemLowHydro,stInflow,0.800664035
hydro,h1707,highDemLowHydro,stInflow,1.047073559
hydro,h1708,highDemLowHydro,stInflow,1.230249363
hydro,h1709,highDemLowHydro,stInflow,0.740892368
hydro,h1710,highDemLowHydro,stInflow,0.628766279
hydro,h1711,highDemLowHydro,stInflow,0.447912722
hydro,h1712,highDemLowHydro,stInflow,0.457387326
hydro,h1713,highDemLowHydro,stInflow,0.45275631
hydro,h1714,highDemLowHydro,stInflow,0.54969434
hydro,h1715,highDemLowHydro,stInflow,1.134818557
hydro,h1716,highDemLowHydro,stInflow,0.466273642
hydro,h1717,highDemLowHydro,stInflow,0.435165413
hydro,h1718,highDemLowHydro,stInflow,0.447089643
hydro,h1719,highDemLowHydro,stInflow,0.446686164
hydro,h1720,highDemLowHydro,stInflow,0.605169904
hydro,h1721,highDemLowHydro,stInflow,0.738139859
hydro,h1722,highDemLowHydro,stInflow,0.837669772
hydro,h1723,highDemLowHydro,stInflow,0.559237793
hydro,h1724,highDemLowHydro,stInflow,0.49309908
hydro,h1725,highDemLowHydro,stInflow,0.419989573
hydro,h1726,highDemLowHydro,stInflow,0.405889024
hydro,h1727,highDemLowHydro,stInflow,0.40753915
hydro,h1728,highDemLowHydro,stInflow,0.457325707
hydro,h1729,highDemLowHydro,stInflow,0.71461177
hydro,h1730,highDemLowHydro,stInflow,0.649043737
hydro,h1731,highDemLowHydro,stInflow,0.563464931
hydro,h1732,highDemLowHydro,stInflow,0.464088954
hydro,h1733,highDemLowHydro,stInflow,0.431716305
hydro,h1734,highDemLowHydro,stInflow,0.424167334
hydro,h1735,highDemLowHydro,stInflow,0.413421614
hydro,h1736,highDemLowHydro,stInflow,0.406345765
hydro,h1737,highDemLowHydro,stInflow,0.429181673
hydro,h1738,highDemLowHydro,stInflow,0.395033997
hydro,h1739,highDemLowHydro,stInflow,0.398696373
hydro,h1740,highDemLowHydro,stInflow,0.393501324
hydro,h1741,highDemLowHydro,stInflow,0.393589589
hydro,h1742,highDemLowHydro,stInflow,0.412551671
hydro,h1743,highDemLowHydro,stInflow,0.489994975
hydro,h1744,highDemLowHydro,stInflow,0.512396773
hydro,h1745,highDemLowHydro,stInflow,0.482817191
hydro,h1746,highDemLowHydro,stInflow,0.433596609
hydro,h1747,highDemLowHydro,stInflow,0.417137915
hydro,h1748,highDemLowHydro,stInflow,0.409843778
hydro,h1749,highDemLowHydro,stInflow,0.403707118
hydro,h1750,highDemLowHydro,stInflow,0.400432191
hydro,h1751,highDemLowHydro,stInflow,0.414894122
hydro,h1752,highDemLowHydro,stInflow,0.408276986
hydro,h1753,highDemLowHydro,stInflow,0.428657727
hydro,h1754,highDemLowHydro,stInflow,0.435168852
hydro,h1755,highDemLowHydro,stInflow,0.407989181
hydro,h1756,highDemLowHydro,stInflow,0.402420484
hydro,h1757,highDemLowHydro,stInflow,0.401326192
hydro,h1758,highDemLowHydro,stInflow,0.403399554
hydro,h1759,highDemLowHydro,stInflow,0.398205196
hydro,h1760,highDemLowHydro,stInflow,0.395982772
hydro,h1761,highDemLowHydro,stInflow,0.394862455
hydro,h1762,highDemLowHydro,stInflow,0.393243119
hydro,h1763,highDemLowHydro,stInflow,0.393096143
hydro,h1764,highDemLowHydro,stInflow,0.394243706
hydro,h1765,highDemLowHydro,stInflow,0.399271835
hydro,h1766,highDemLowHydro,stInflow,0.409035282
hydro,h1767,highDemLowHydro,stInflow,0.41491407
hydro,h1768,highDemLowHydro,stInflow,0.42002699
hydro,h1769,highDemLowHydro,stInflow,0.416938863
hydro,h1770,highDemLowHydro,stInflow,0.426560987
hydro,h1771,highDemLowHydro,stInflow,0.495187927
hydro,h1772,highDemLowHydro,stInflow,0.593135507
hydro,h1773,highDemLowHydro,stInflow,0.818850901
hydro,h1774,highDemLowHydro,stInflow,0.667565321
hydro,h1775,highDemLowHydro,stInflow,0.594030577
hydro,h1776,highDemLowHydro,stInflow,0.473956685
hydro,h1777,highDemLowHydro,stInflow,0.417444088
hydro,h1778,highDemLowHydro,stInflow,0.40545103
hydro,h1779,highDemLowHydro,stInflow,0.404904305
hydro,h1780,highDemLowHydro,stInflow,0.403387273
hydro,h1781,highDemLowHydro,stInflow,0.404058052
hydro,h1782,highDemLowHydro,stInflow,0.405878015
hydro,h1783,highDemLowHydro,stInflow,0.407879327
hydro,h1784,highDemLowHydro,stInflow,0.412904365
hydro,h1785,highDemLowHydro,stInflow,0.44482828
hydro,h1786,highDemLowHydro,stInflow,0.503678295
hydro,h1787,highDemLowHydro,stInflow,0.616619443
hydro,h1788,highDemLowHydro,stInflow,0.535902473
hydro,h1789,highDemLowHydro,stInflow,0.495461904
hydro,h1790,highDemLowHydro,stInflow,0.432562271
hydro,h1791,highDemLowHydro,stInflow,0.403953483
hydro,h1792,highDemLowHydro,stInflow,0.397985553
hydro,h1793,highDemLowHydro,stInflow,0.39754521
hydro,h1794,highDemLowHydro,stInflow,0.39531922
hydro,h1795,highDemLowHydro,stInflow,0.394621924
hydro,h1796,highDemLowHydro,stInflow,0.394214987
hydro,h1797,highDemLowHydro,stInflow,0.39395824
hydro,h1798,highDemLowHydro,stInflow,0.393238333
hydro,h1799,highDemLowHydro,stInflow,0.391147981
hydro,h1800,highDemLowHydro,stInflow,0.390945221
hydro,h1801,highDemLowHydro,stInflow,0.391332402
hydro,h1802,highDemLowHydro,stInflow,0.392109844
hydro,h1803,highDemLowHydro,stInflow,0.391588944
hydro,h1804,highDemLowHydro,stInflow,0.390880028
hydro,h1805,highDemLowHydro,stInflow,0.39150353
hydro,h1806,highDemLowHydro,stInflow,0.387701354
hydro,h1807,highDemLowHydro,stInflow,0.387755219
hydro,h1808,highDemLowHydro,stInflow,0.391332344
hydro,h1809,highDemLowHydro,stInflow,0.389989195
hydro,h1810,highDemLowHydro,stInflow,0.389620307
hydro,h1811,highDemLowHydro,stInflow,0.389573849
hydro,h1812,highDemLowHydro,stInflow,0.388691477
hydro,h1813,highDemLowHydro,stInflow,0.388438572
hydro,h1814,highDemLowHydro,stInflow,0.388060875
hydro,h1815,highDemLowHydro,stInflow,0.389222665
hydro,h1816,highDemLowHydro,stInflow,0.389511947
hydro,h1817,highDemLowHydro,stInflow,0.389511947
hydro,h1818,highDemLowHydro,stInflow,0.388893356
hydro,h1819,highDemLowHydro,stInflow,0.389135431
hydro,h1820,highDemLowHydro,stInflow,0.386910683
hydro,h1821,highDemLowHydro,stInflow,0.386561615
hydro,h1822,highDemLowHydro,stInflow,0.389163585
hydro,h1823,highDemLowHydro,stInflow,0.388701793
hydro,h1824,highDemLowHydro,stInflow,0.387703403
hydro,h1825,highDemLowHydro,stInflow,0.387256974
hydro,h1826,highDemLowHydro,stInflow,0.390458962
hydro,h1827,highDemLowHydro,stInflow,0.389862084
hydro,h1828,highDemLowHydro,stInflow,0.394748474
hydro,h1829,highDemLowHydro,stInflow,0.393217145
hydro,h1830,highDemLowHydro,stInflow,0.395252732
hydro,h1831,highDemLowHydro,stInflow,0.39307953
hydro,h1832,highDemLowHydro,stInflow,0.395267027
hydro,h1833,highDemLowHydro,stInflow,0.392557479
hydro,h1834,highDemLowHydro,stInflow,0.390075792
hydro,h1835,highDemLowHydro,stInflow,0.392646556
hydro,h1836,highDemLowHydro,stInflow,0.391263214
hydro,h1837,highDemLowHydro,stInflow,0.390987647
hydro,h1838,highDemLowHydro,stInflow,0.401836254
hydro,h1839,highDemLowHydro,stInflow,0.451414281
hydro,h1840,highDemLowHydro,stInflow,0.51532466
hydro,h1841,highDemLowHydro,stInflow,0.521436103
hydro,h1842,highDemLowHydro,stInflow,0.555426102
hydro,h1843,highDemLowHydro,stInflow,0.509759677
hydro,h1844,highDemLowHydro,stInflow,0.563310304
hydro,h1845,highDemLowHydro,stInflow,0.434725745
hydro,h1846,highDemLowHydro,stInflow,0.391109578
hydro,h1847,highDemLowHydro,stInflow,0.389888913
hydro,h1848,highDemLowHydro,stInflow,0.38979695
hydro,h1849,highDemLowHydro,stInflow,0.390457775
hydro,h1850,highDemLowHydro,stInflow,0.389615277
hydro,h1851,highDemLowHydro,stInflow,0.389350344
hydro,h1852,highDemLowHydro,stInflow,0.394855695
hydro,h1853,highDemLowHydro,stInflow,0.421038965
hydro,h1854,highDemLowHydro,stInflow,0.459314191
hydro,h1855,highDemLowHydro,stInflow,0.460815151
hydro,h1856,highDemLowHydro,stInflow,0.474174847
hydro,h1857,highDemLowHydro,stInflow,0.450207
hydro,h1858,highDemLowHydro,stInflow,0.47857441
hydro,h1859,highDemLowHydro,stInflow,0.412012877
hydro,h1860,highDemLowHydro,stInflow,0.388754931
hydro,h1861,highDemLowHydro,stInflow,0.387857336
hydro,h1862,highDemLowHydro,stInflow,0.388482937
hydro,h1863,highDemLowHydro,stInflow,0.386466993
hydro,h1864,highDemLowHydro,stInflow,0.387919525
hydro,h1865,highDemLowHydro,stInflow,0.402049628
hydro,h1866,highDemLowHydro,stInflow,0.407181536
hydro,h1867,highDemLowHydro,stInflow,0.403059042
hydro,h1868,highDemLowHydro,stInflow,0.402413851
hydro,h1869,highDemLowHydro,stInflow,0.408480778
hydro,h1870,highDemLowHydro,stInflow,0.407959985
hydro,h1871,highDemLowHydro,stInflow,0.427242016
hydro,h1872,highDemLowHydro,stInflow,0.426632215
hydro,h1873,highDemLowHydro,stInflow,0.442962363
hydro,h1874,highDemLowHydro,stInflow,0.435269237
hydro,h1875,highDemLowHydro,stInflow,0.419667377
hydro,h1876,highDemLowHydro,stInflow,0.418431759
hydro,h1877,highDemLowHydro,stInflow,0.438926766
hydro,h1878,highDemLowHydro,stInflow,0.450474628
hydro,h1879,highDemLowHydro,stInflow,0.512027245
hydro,h1880,highDemLowHydro,stInflow,0.50785964
hydro,h1881,highDemLowHydro,stInflow,0.554347026
hydro,h1882,highDemLowHydro,stInflow,0.649739515
hydro,h1883,highDemLowHydro,stInflow,0.65774744
hydro,h1884,highDemLowHydro,stInflow,0.655952732
hydro,h1885,highDemLowHydro,stInflow,0.564209362
hydro,h1886,highDemLowHydro,stInflow,0.525903707
hydro,h1887,highDemLowHydro,stInflow,0.513820673
hydro,h1888,highDemLowHydro,stInflow,0.502366237
hydro,h1889,highDemLowHydro,stInflow,0.49006032
hydro,h1890,highDemLowHydro,stInflow,0.496086225
hydro,h1891,highDemLowHydro,stInflow,0.510228209
hydro,h1892,highDemLowHydro,stInflow,0.505564842
hydro,h1893,highDemLowHydro,stInflow,0.507217595
hydro,h1894,highDemLowHydro,stInflow,0.502140006
hydro,h1895,highDemLowHydro,stInflow,0.536923783
hydro,h1896,highDemLowHydro,stInflow,0.571045508
hydro,h1897,highDemLowHydro,stInflow,0.597033777
hydro,h1898,highDemLowHydro,stInflow,0.60883232
hydro,h1899,highDemLowHydro,stInflow,0.553095273
hydro,h1900,highDemLowHydro,stInflow,0.524010961
hydro,h1901,highDemLowHydro,stInflow,0.491882855
hydro,h1902,highDemLowHydro,stInflow,0.471892085
hydro,h1903,highDemLowHydro,stInflow,0.484858799
hydro,h1904,highDemLowHydro,stInflow,0.514473622
hydro,h1905,highDemLowHydro,stInflow,0.503290426
hydro,h1906,highDemLowHydro,stInflow,0.491339942
hydro,h1907,highDemLowHydro,stInflow,0.483226041
hydro,h1908,highDemLowHydro,stInflow,0.501864021
hydro,h1909,highDemLowHydro,stInflow,0.489572515
hydro,h1910,highDemLowHydro,stInflow,0.455566474
hydro,h1911,highDemLowHydro,stInflow,0.440818912
hydro,h1912,highDemLowHydro,stInflow,0.44090747
hydro,h1913,highDemLowHydro,stInflow,0.435105417
hydro,h1914,highDemLowHydro,stInflow,0.427287857
hydro,h1915,highDemLowHydro,stInflow,0.420768209
hydro,h1916,highDemLowHydro,stInflow,0.430493752
hydro,h1917,highDemLowHydro,stInflow,0.44348345
hydro,h1918,highDemLowHydro,stInflow,0.419457692
hydro,h1919,highDemLowHydro,stInflow,0.4299337
hydro,h1920,highDemLowHydro,stInflow,0.421844513
hydro,h1921,highDemLowHydro,stInflow,0.420383835
hydro,h1922,highDemLowHydro,stInflow,0.404792078
hydro,h1923,highDemLowHydro,stInflow,0.406521072
hydro,h1924,highDemLowHydro,stInflow,0.410010092
hydro,h1925,highDemLowHydro,stInflow,0.403561552
hydro,h1926,highDemLowHydro,stInflow,0.411221995
hydro,h1927,highDemLowHydro,stInflow,0.409980905
hydro,h1928,highDemLowHydro,stInflow,0.407402137
hydro,h1929,highDemLowHydro,stInflow,0.405369729
hydro,h1930,highDemLowHydro,stInflow,0.40641923
hydro,h1931,highDemLowHydro,stInflow,0.407263917
hydro,h1932,highDemLowHydro,stInflow,0.393911528
hydro,h1933,highDemLowHydro,stInflow,0.400020247
hydro,h1934,highDemLowHydro,stInflow,0.397265177
hydro,h1935,highDemLowHydro,stInflow,0.397221816
hydro,h1936,highDemLowHydro,stInflow,0.392575589
hydro,h1937,highDemLowHydro,stInflow,0.391029541
hydro,h1938,highDemLowHydro,stInflow,0.384548593
hydro,h1939,highDemLowHydro,stInflow,0.384354288
hydro,h1940,highDemLowHydro,stInflow,0.387364175
hydro,h1941,highDemLowHydro,stInflow,0.388118505
hydro,h1942,highDemLowHydro,stInflow,0.38725017
hydro,h1943,highDemLowHydro,stInflow,0.394501914
hydro,h1944,highDemLowHydro,stInflow,0.39781717
hydro,h1945,highDemLowHydro,stInflow,0.427413574
hydro,h1946,highDemLowHydro,stInflow,0.399515801
hydro,h1947,highDemLowHydro,stInflow,0.407838341
hydro,h1948,highDemLowHydro,stInflow,0.418694887
hydro,h1949,highDemLowHydro,stInflow,0.414000462
hydro,h1950,highDemLowHydro,stInflow,0.420968264
hydro,h1951,highDemLowHydro,stInflow,0.438503679
hydro,h1952,highDemLowHydro,stInflow,0.450369866
hydro,h1953,highDemLowHydro,stInflow,0.450617301
hydro,h1954,highDemLowHydro,stInflow,0.408067702
hydro,h1955,highDemLowHydro,stInflow,0.409069119
hydro,h1956,highDemLowHydro,stInflow,0.429863032
hydro,h1957,highDemLowHydro,stInflow,0.462216878
hydro,h1958,highDemLowHydro,stInflow,0.477891382
hydro,h1959,highDemLowHydro,stInflow,0.532991402
hydro,h1960,highDemLowHydro,stInflow,0.49539531
hydro,h1961,highDemLowHydro,stInflow,0.557859631
hydro,h1962,highDemLowHydro,stInflow,0.863137062
hydro,h1963,highDemLowHydro,stInflow,0.708112276
hydro,h1964,highDemLowHydro,stInflow,0.875524469
hydro,h1965,highDemLowHydro,stInflow,1.218544206
hydro,h1966,highDemLowHydro,stInflow,2.438818883
hydro,h1967,highDemLowHydro,stInflow,2.668269864
hydro,h1968,highDemLowHydro,stInflow,5.794016976
hydro,h1969,highDemLowHydro,stInflow,7.576670526
hydro,h1970,highDemLowHydro,stInflow,6.404584672
hydro,h1971,highDemLowHydro,stInflow,7.011851601
hydro,h1972,highDemLowHydro,stInflow,6.927698591
hydro,h1973,highDemLowHydro,stInflow,9.981994159
hydro,h1974,highDemLowHydro,stInflow,13.39976184
hydro,h1975,highDemLowHydro,stInflow,7.617375711
hydro,h1976,highDemLowHydro,stInflow,1.543822841
hydro,h1977,highDemLowHydro,stInflow,0.689342159
hydro,h1978,highDemLowHydro,stInflow,0.712600179
hydro,h1979,highDemLowHydro,stInflow,0.900116216
hydro,h1980,highDemLowHydro,stInflow,1.613115011
hydro,h1981,highDemLowHydro,stInflow,1.787009603
hydro,h1982,highDemLowHydro,stInflow,3.603854259
hydro,h1983,highDemLowHydro,stInflow,4.618281967
hydro,h1984,highDemLowHydro,stInflow,3.941456534
hydro,h1985,highDemLowHydro,stInflow,4.221955414
hydro,h1986,highDemLowHydro,stInflow,4.091474709
hydro,h1987,highDemLowHydro,stInflow,5.813207189
hydro,h1988,highDemLowHydro,stInflow,7.766138328
hydro,h1989,highDemLowHydro,stInflow,4.439122181
hydro,h1990,highDemLowHydro,stInflow,0.928090156
hydro,h1991,highDemLowHydro,stInflow,0.495668303
hydro,h1992,highDemLowHydro,stInflow,0.455823344
hydro,h1993,highDemLowHydro,stInflow,0.471571711
hydro,h1994,highDemLowHydro,stInflow,0.505555715
hydro,h1995,highDemLowHydro,stInflow,0.53929774
hydro,h1996,highDemLowHydro,stInflow,0.615949071
hydro,h1997,highDemLowHydro,stInflow,0.607297452
hydro,h1998,highDemLowHydro,stInflow,0.592835404
hydro,h1999,highDemLowHydro,stInflow,0.559731377
hydro,h2000,highDemLowHydro,stInflow,0.471373018
hydro,h2001,highDemLowHydro,stInflow,0.435359493
hydro,h2002,highDemLowHydro,stInflow,0.444091671
hydro,h2003,highDemLowHydro,stInflow,0.421866496
hydro,h2004,highDemLowHydro,stInflow,0.409230942
hydro,h2005,highDemLowHydro,stInflow,0.398898724
hydro,h2006,highDemLowHydro,stInflow,0.393014125
hydro,h2007,highDemLowHydro,stInflow,0.401325358
hydro,h2008,highDemLowHydro,stInflow,0.404626233
hydro,h2009,highDemLowHydro,stInflow,0.405457772
hydro,h2010,highDemLowHydro,stInflow,0.422642486
hydro,h2011,highDemLowHydro,stInflow,0.414166536
hydro,h2012,highDemLowHydro,stInflow,0.414656623
hydro,h2013,highDemLowHydro,stInflow,0.420425967
hydro,h2014,highDemLowHydro,stInflow,0.409951812
hydro,h2015,highDemLowHydro,stInflow,0.399030845
hydro,h2016,highDemLowHydro,stInflow,0.407751854
hydro,h2017,highDemLowHydro,stInflow,0.399529189
hydro,h2018,highDemLowHydro,stInflow,0.390615522
hydro,h2019,highDemLowHydro,stInflow,0.402248866
hydro,h2020,highDemLowHydro,stInflow,0.43159308
hydro,h2021,highDemLowHydro,stInflow,0.425921623
hydro,h2022,highDemLowHydro,stInflow,0.395977864
hydro,h2023,highDemLowHydro,stInflow,0.386305606
hydro,h2024,highDemLowHydro,stInflow,0.385504528
hydro,h2025,highDemLowHydro,stInflow,0.386145036
hydro,h2026,highDemLowHydro,stInflow,0.385230522
hydro,h2027,highDemLowHydro,stInflow,0.384249803
hydro,h2028,highDemLowHydro,stInflow,0.384132537
hydro,h2029,highDemLowHydro,stInflow,0.382048105
hydro,h2030,highDemLowHydro,stInflow,0.38299863
hydro,h2031,highDemLowHydro,stInflow,0.392325776
hydro,h2032,highDemLowHydro,stInflow,0.409491103
